Date,Open,High,Low,Close,Volume,OI
2008-08-07 00:00:00,4.75,5.0,4.75,5.0,10000,0
2008-08-11 00:00:00,4.9,4.9,4.9,4.9,200,0
2008-08-13 00:00:00,4.95,5.15,4.95,5.15,12300,0
2008-08-14 00:00:00,5.15,5.15,4.525,4.55,38200,0
2008-08-15 00:00:00,4.525,4.525,4.525,4.525,5000,0
2008-08-18 00:00:00,4.475,4.475,4.475,4.475,3000,0
2008-08-20 00:00:00,4.25,4.25,4.25,4.25,7000,0
2008-08-21 00:00:00,4.25,4.75,4.25,4.75,8700,0
2008-08-25 00:00:00,4.75,4.75,4.5,4.5,52800,0
2008-08-27 00:00:00,4.475,4.475,4.45,4.45,6000,0
2008-09-03 00:00:00,4.0,4.0,4.0,4.0,1900,0
2008-09-04 00:00:00,4.05,4.05,4.05,4.05,5000,0
2008-10-03 00:00:00,4.0,4.0,4.0,4.0,10300,0
2008-10-17 00:00:00,3.5,3.5,3.5,3.5,5000,0
2008-10-21 00:00:00,3.0,3.0,3.0,3.0,100,0
2008-10-27 00:00:00,2.75,2.75,2.75,2.75,1600,0
2008-10-31 00:00:00,2.02,3.425,2.02,3.425,20100,0
2008-11-03 00:00:00,2.8,3.5,2.8,3.5,28600,0
2008-11-04 00:00:00,2.925,2.925,2.6,2.6,80000,0
2008-11-05 00:00:00,3.225,3.225,3.225,3.225,100,0
2008-11-17 00:00:00,2.8,2.8,2.75,2.75,40900,0
2008-11-26 00:00:00,3.2,3.2,3.2,3.2,100,0
2008-12-12 00:00:00,2.7,3.175,2.7,3.175,300,0
2008-12-15 00:00:00,3.175,3.175,3.175,3.175,400,0
2008-12-16 00:00:00,3.2,3.2,3.2,3.2,6000,0
2008-12-26 00:00:00,3.15,3.2,2.525,3.2,8200,0
2008-12-29 00:00:00,3.2,3.2,3.2,3.2,1600,0
2008-12-30 00:00:00,3.5,3.5,3.5,3.5,1100,0
2009-01-26 00:00:00,2.525,2.525,2.525,2.525,16200,0
2009-02-17 00:00:00,3.275,3.275,3.275,3.275,600,0
2009-03-02 00:00:00,3.3,3.3,3.3,3.3,500,0
2009-03-10 00:00:00,4.25,4.25,4.0,4.0,300,0
2009-03-12 00:00:00,3.275,3.275,3.25,3.25,700,0
2009-03-13 00:00:00,3.975,4.0,3.5,3.5,500,0
2009-03-16 00:00:00,3.5,3.5,3.5,3.5,3000,0
2009-03-19 00:00:00,3.5,3.5,3.5,3.5,1000,0
2009-03-20 00:00:00,3.5,3.5,3.5,3.5,100,0
2009-03-24 00:00:00,3.5,3.5,3.45,3.45,5000,0
2009-03-25 00:00:00,3.5,3.5,3.3,3.3,5500,0
2009-03-26 00:00:00,3.5,3.5,3.5,3.5,2000,0
2009-03-30 00:00:00,3.5,3.5,3.475,3.475,4000,0
2009-04-01 00:00:00,4.25,4.25,4.0,4.0,300,0
2009-04-02 00:00:00,3.6,3.975,3.6,3.975,200,0
2009-04-08 00:00:00,3.975,3.975,3.975,3.975,200,0
2009-04-09 00:00:00,3.975,3.975,3.975,3.975,14000,0
2009-04-16 00:00:00,3.975,3.975,3.975,3.975,1100,0
2009-04-17 00:00:00,3.975,3.975,3.975,3.975,5000,0
2009-04-23 00:00:00,3.9,3.925,3.9,3.925,4600,0
2009-04-24 00:00:00,3.9,3.9,3.9,3.9,50000,0
2009-04-28 00:00:00,3.925,3.925,3.925,3.925,100,0
2009-04-30 00:00:00,3.9,3.9,3.9,3.9,1000,0
2009-05-04 00:00:00,4.0,4.5,4.0,4.5,400,0
2009-05-07 00:00:00,3.925,3.925,3.925,3.925,100,0
2009-05-29 00:00:00,3.5,3.5,3.25,3.25,50000,0
2009-06-02 00:00:00,3.5,3.5,3.5,3.5,1000,0
2009-06-05 00:00:00,3.3,3.3,3.0,3.0,6000,0
2009-06-10 00:00:00,3.0,3.0,3.0,3.0,100,0
2009-06-11 00:00:00,3.1,3.1,3.1,3.1,100,0
2009-06-15 00:00:00,3.25,3.25,3.25,3.25,3000,0
2009-09-16 00:00:00,3.0,3.0,3.0,3.0,100,0
2009-09-18 00:00:00,3.725,3.725,3.725,3.725,200,0
2009-09-21 00:00:00,3.725,3.725,3.725,3.725,1000,0
2009-10-05 00:00:00,3.75,3.75,3.75,3.75,300,0
2009-11-11 00:00:00,3.7,3.7,3.7,3.7,101,0
2009-11-16 00:00:00,3.725,3.725,3.0,3.0,5600,0
2009-11-17 00:00:00,3.0,3.0,3.0,3.0,1000,0
2009-11-18 00:00:00,3.0,3.05,3.0,3.05,2001,0
2009-11-19 00:00:00,3.05,3.05,3.05,3.05,3000,0
2009-11-20 00:00:00,3.05,3.1,3.05,3.1,9000,0
2009-12-03 00:00:00,3.125,3.125,3.125,3.125,1000,0
2009-12-11 00:00:00,3.5,3.5,3.5,3.5,100,0
2009-12-14 00:00:00,3.6,3.6,3.6,3.6,1100,0
2009-12-18 00:00:00,3.525,3.55,3.525,3.55,1900,0
2009-12-22 00:00:00,3.5,3.5,3.5,3.5,20000,0
2009-12-28 00:00:00,3.475,3.475,3.475,3.475,1400,0
2009-12-30 00:00:00,3.475,3.475,3.475,3.475,1000,0
2010-01-12 00:00:00,3.6,3.6,3.6,3.6,3000,0
2010-01-13 00:00:00,3.55,3.55,3.5,3.5,7100,0
2010-01-14 00:00:00,3.475,3.475,3.475,3.475,14500,0
2010-01-18 00:00:00,3.425,3.425,3.35,3.425,45500,0
2010-01-19 00:00:00,3.5,3.5,3.5,3.5,5000,0
2010-02-09 00:00:00,3.5,3.5,3.5,3.5,3000,0
2010-02-11 00:00:00,3.525,3.525,3.475,3.475,19300,0
2010-02-23 00:00:00,3.5,3.5,3.4,3.4,8200,0
2010-03-04 00:00:00,3.425,3.425,3.425,3.425,100,0
2010-03-05 00:00:00,3.45,3.45,3.45,3.45,3200,0
2010-03-09 00:00:00,3.625,3.65,3.625,3.65,200,0
2010-03-11 00:00:00,3.4,3.4,3.4,3.4,100,0
2010-03-12 00:00:00,3.4,3.4,3.4,3.4,1300,0
2010-03-15 00:00:00,3.425,4.0,3.4,4.0,16000,0
2010-03-16 00:00:00,3.6,3.625,3.6,3.625,3200,0
2010-03-25 00:00:00,3.4,3.5,3.4,3.5,30200,0
2010-03-26 00:00:00,3.45,3.45,3.425,3.425,1000,0
2010-03-29 00:00:00,3.45,3.45,3.425,3.45,23400,0
2010-03-30 00:00:00,3.4,3.4,3.4,3.4,5000,0
2010-04-20 00:00:00,2.4,3.0,2.4,3.0,400,0
2010-06-03 00:00:00,3.3,3.3,3.3,3.3,800,0
2010-06-10 00:00:00,3.35,3.55,3.35,3.55,10200,0
2010-06-11 00:00:00,3.625,3.625,3.625,3.625,2100,0
2010-06-16 00:00:00,3.6,3.6,3.1,3.1,4100,0
2010-06-17 00:00:00,4.0,4.025,3.9,4.025,74100,0
2010-06-18 00:00:00,4.25,4.375,3.95,3.95,4200,0
2010-06-21 00:00:00,3.95,3.95,3.95,3.95,1800,0
2010-06-22 00:00:00,3.95,4.1,3.95,4.1,2000,0
2010-06-23 00:00:00,4.1,4.1,4.0,4.0,4500,0
2010-06-24 00:00:00,4.025,4.025,3.6,3.6,110200,0
2010-07-08 00:00:00,3.5,3.5,3.5,3.5,100,0
2010-07-16 00:00:00,3.9,3.9,3.9,3.9,2600,0
2010-07-20 00:00:00,3.775,3.775,3.75,3.75,4000,0
2010-07-23 00:00:00,4.45,4.45,4.45,4.45,25000,0
2010-07-30 00:00:00,3.95,4.05,3.95,4.05,1800,0
2010-08-19 00:00:00,3.9,3.9,3.9,3.9,26900,0
2010-08-20 00:00:00,3.9,3.9,3.9,3.9,13800,0
2010-08-25 00:00:00,4.0,4.0,4.0,4.0,100,0
2010-08-27 00:00:00,4.2,4.2,4.2,4.2,2200,0
2010-08-31 00:00:00,4.0,4.0,4.0,4.0,10000,0
2010-09-01 00:00:00,4.0,4.0,3.85,3.85,32200,0
2010-09-03 00:00:00,3.925,4.1,3.85,4.1,40500,0
2010-09-08 00:00:00,3.9,3.9,3.9,3.9,30000,0
2010-09-09 00:00:00,3.85,3.85,3.85,3.85,52100,0
2010-09-10 00:00:00,3.85,3.85,3.85,3.85,50000,0
2010-09-13 00:00:00,3.85,3.85,3.85,3.85,30100,0
2010-09-16 00:00:00,3.85,3.85,3.85,3.85,30000,0
2010-09-17 00:00:00,4.0,4.0,4.0,4.0,50000,0
2010-09-21 00:00:00,4.25,4.25,4.25,4.25,50000,0
2010-09-29 00:00:00,4.35,4.35,4.0,4.0,60000,0
2010-09-30 00:00:00,4.05,4.05,4.05,4.05,300,0
2010-10-01 00:00:00,4.25,4.25,4.25,4.25,50000,0
2010-10-04 00:00:00,4.35,4.35,4.35,4.35,50000,0
2010-10-05 00:00:00,4.35,4.35,4.35,4.35,4800,0
2010-10-07 00:00:00,4.4,4.4,4.4,4.4,30000,0
2010-10-08 00:00:00,4.4,4.5,4.4,4.5,100000,0
2010-10-13 00:00:00,4.7,4.7,4.7,4.7,5800,0
2010-10-28 00:00:00,4.5,4.75,4.5,4.75,84300,0
2010-11-12 00:00:00,6.15,6.15,5.6,5.75,150400,0
2010-11-15 00:00:00,6.25,6.25,5.6,6.0,359300,0
2010-11-16 00:00:00,6.0,6.1,5.6,5.6,134700,0
2010-11-17 00:00:00,5.7,5.8,5.45,5.45,299000,0
2010-11-18 00:00:00,5.7,5.7,5.25,5.4,286300,0
2010-11-19 00:00:00,5.4,5.7,5.25,5.45,524700,0
2010-11-22 00:00:00,5.4,5.4,4.85,5.15,2452100,0
2010-11-23 00:00:00,3.15,3.25,3.0,3.0,313300,0
2010-11-24 00:00:00,3.0,3.2,3.0,3.125,50500,0
2010-11-25 00:00:00,3.15,3.15,3.05,3.05,46400,0
2010-11-26 00:00:00,3.05,3.05,2.875,2.875,133400,0
2010-11-29 00:00:00,2.875,2.875,2.55,2.625,136700,0
2010-11-30 00:00:00,2.575,2.575,2.45,2.5,54300,0
2010-12-01 00:00:00,2.5,2.6,2.5,2.55,49600,0
2010-12-02 00:00:00,2.55,2.7,2.55,2.7,15000,0
2010-12-03 00:00:00,2.7,2.95,2.7,2.8,135900,0
2010-12-07 00:00:00,2.875,2.9,2.825,2.825,54400,0
2010-12-08 00:00:00,2.85,2.85,2.8,2.8,27000,0
2010-12-09 00:00:00,2.8,2.825,2.8,2.825,24800,0
2010-12-13 00:00:00,2.85,2.85,2.775,2.775,22000,0
2010-12-15 00:00:00,2.75,2.75,2.675,2.7,18600,0
2010-12-16 00:00:00,2.675,2.675,2.625,2.625,23600,0
2010-12-17 00:00:00,2.7,2.7,2.625,2.65,10000,0
2010-12-20 00:00:00,2.6,2.6,2.5,2.5,23100,0
2010-12-21 00:00:00,2.575,2.6,2.55,2.55,9700,0
2010-12-22 00:00:00,2.625,2.65,2.575,2.575,9500,0
2010-12-23 00:00:00,2.55,2.575,2.55,2.575,14600,0
2010-12-24 00:00:00,2.575,2.575,2.55,2.55,5000,0
2010-12-27 00:00:00,2.575,2.675,2.55,2.55,28400,0
2010-12-28 00:00:00,2.575,2.675,2.55,2.625,66400,0
2010-12-29 00:00:00,2.6,2.65,2.6,2.6,12800,0
2010-12-30 00:00:00,2.6,2.65,2.6,2.65,63300,0
2011-01-04 00:00:00,2.6,2.65,2.6,2.625,29700,0
2011-01-05 00:00:00,2.6,2.65,2.6,2.65,27400,0
2011-01-06 00:00:00,2.65,2.65,2.625,2.625,24100,0
2011-01-07 00:00:00,2.6,2.65,2.6,2.65,45500,0
2011-01-10 00:00:00,2.65,2.65,2.6,2.625,48200,0
2011-01-11 00:00:00,2.6,2.625,2.6,2.625,30800,0
2011-01-12 00:00:00,2.625,2.625,2.625,2.625,25700,0
2011-01-13 00:00:00,2.6,2.7,2.6,2.6,45600,0
2011-01-14 00:00:00,2.675,2.725,2.65,2.65,38100,0
2011-01-17 00:00:00,2.6,2.725,2.6,2.725,32100,0
2011-01-18 00:00:00,2.625,2.625,2.625,2.625,800,0
2011-01-19 00:00:00,2.65,2.725,2.65,2.725,25200,0
2011-01-20 00:00:00,2.6,2.65,2.6,2.65,28700,0
2011-01-21 00:00:00,2.65,2.65,2.65,2.65,2100,0
2011-01-24 00:00:00,2.6,2.6,2.575,2.575,18800,0
2011-01-25 00:00:00,2.55,2.65,2.55,2.65,22500,0
2011-01-26 00:00:00,2.55,2.625,2.55,2.55,1500,0
2011-01-27 00:00:00,2.65,2.7,2.625,2.625,35000,0
2011-01-28 00:00:00,2.7,2.7,2.55,2.55,8500,0
2011-01-31 00:00:00,2.55,2.6,2.55,2.575,6300,0
2011-02-02 00:00:00,2.55,2.7,2.55,2.7,12100,0
2011-02-03 00:00:00,2.575,2.625,2.575,2.625,3300,0
2011-02-04 00:00:00,2.6,2.6,2.6,2.6,600,0
2011-02-07 00:00:00,2.55,2.55,2.55,2.55,4600,0
2011-02-08 00:00:00,2.6,2.65,2.6,2.65,400,0
2011-02-09 00:00:00,2.65,2.7,2.6,2.65,21500,0
2011-02-10 00:00:00,2.575,2.575,2.575,2.575,3800,0
2011-02-14 00:00:00,2.55,2.725,2.55,2.575,39100,0
2011-02-15 00:00:00,2.575,2.575,2.575,2.575,400,0
2011-02-16 00:00:00,2.575,2.575,2.55,2.55,8500,0
2011-02-17 00:00:00,2.7,2.7,2.575,2.575,5000,0
2011-02-21 00:00:00,2.575,2.575,2.55,2.55,2500,0
2011-02-22 00:00:00,2.55,2.55,2.55,2.55,5400,0
2011-02-23 00:00:00,2.65,2.65,2.65,2.65,12000,0
2011-02-24 00:00:00,2.575,2.575,2.55,2.55,3000,0
2011-02-25 00:00:00,2.675,3.3,2.675,2.875,100200,0
2011-02-28 00:00:00,2.8,2.85,2.675,2.85,9200,0
2011-03-01 00:00:00,2.725,2.725,2.725,2.725,700,0
2011-03-02 00:00:00,2.825,2.825,2.825,2.825,10400,0
2011-03-03 00:00:00,2.825,2.825,2.7,2.7,13800,0
2011-03-04 00:00:00,2.7,2.9,2.7,2.9,60600,0
2011-03-07 00:00:00,2.9,3.1,2.9,3.05,53900,0
2011-03-08 00:00:00,3.075,3.125,3.05,3.1,65400,0
2011-03-09 00:00:00,3.1,3.3,3.1,3.15,218400,0
2011-03-10 00:00:00,3.125,3.275,3.125,3.25,49700,0
2011-03-11 00:00:00,3.25,3.275,3.2,3.275,106600,0
2011-03-14 00:00:00,3.25,3.35,3.25,3.3,99200,0
2011-03-15 00:00:00,3.2,3.3,3.2,3.3,36700,0
2011-03-16 00:00:00,3.275,3.275,3.275,3.275,48000,0
2011-03-17 00:00:00,3.225,3.275,3.225,3.275,12200,0
2011-03-18 00:00:00,3.275,3.325,3.25,3.25,91200,0
2011-03-21 00:00:00,3.25,3.3,3.25,3.3,26300,0
2011-03-22 00:00:00,3.275,3.3,3.275,3.3,5700,0
2011-03-23 00:00:00,3.275,3.3,3.275,3.275,18500,0
2011-03-24 00:00:00,3.275,3.275,3.25,3.25,61200,0
2011-03-25 00:00:00,3.1,3.275,3.1,3.25,31100,0
2011-03-28 00:00:00,2.8,3.2,2.8,3.2,14600,0
2011-03-29 00:00:00,3.1,3.25,3.1,3.25,48600,0
2011-03-30 00:00:00,3.075,3.15,3.075,3.15,31200,0
2011-03-31 00:00:00,3.125,3.15,3.125,3.15,3400,0
2011-04-01 00:00:00,3.2,3.2,3.2,3.2,4100,0
2011-04-04 00:00:00,3.225,3.225,3.2,3.2,4200,0
2011-04-05 00:00:00,3.2,3.2,3.2,3.2,400,0
2011-04-07 00:00:00,3.2,3.25,3.2,3.2,11000,0
2011-04-08 00:00:00,3.2,3.225,3.175,3.2,13700,0
2011-04-11 00:00:00,3.175,3.175,3.125,3.15,5000,0
2011-04-12 00:00:00,3.25,3.25,3.075,3.225,3400,0
2011-04-18 00:00:00,3.125,3.45,3.125,3.375,2700,0
2011-04-19 00:00:00,3.25,3.35,3.25,3.35,2300,0
2011-04-20 00:00:00,3.275,3.575,3.275,3.45,83400,0
2011-04-21 00:00:00,3.325,3.45,3.325,3.45,24600,0
2011-04-22 00:00:00,3.325,3.425,3.325,3.325,58600,0
2011-04-25 00:00:00,3.325,3.375,3.3,3.35,10100,0
2011-04-26 00:00:00,3.175,3.325,3.175,3.325,107200,0
2011-04-27 00:00:00,3.225,3.375,3.225,3.375,11700,0
2011-04-28 00:00:00,3.475,3.475,3.25,3.35,9800,0
2011-04-29 00:00:00,3.35,3.35,3.3,3.3,16200,0
2011-05-03 00:00:00,3.3,3.3,3.15,3.15,180600,0
2011-05-04 00:00:00,3.2,3.2,3.2,3.2,4500,0
2011-05-06 00:00:00,3.225,3.3,3.2,3.2,77600,0
2011-05-09 00:00:00,3.25,3.3,3.25,3.3,69200,0
2011-05-10 00:00:00,3.325,3.4,3.3,3.4,22400,0
2011-05-11 00:00:00,3.45,3.675,3.4,3.675,244700,0
2011-05-12 00:00:00,3.675,3.7,3.625,3.7,23500,0
2011-05-13 00:00:00,3.7,3.875,3.65,3.75,99000,0
2011-05-18 00:00:00,3.775,3.775,3.75,3.75,39100,0
2011-05-19 00:00:00,3.625,3.825,3.625,3.825,83100,0
2011-05-20 00:00:00,3.925,3.925,3.675,3.825,73400,0
2011-05-23 00:00:00,3.85,4.0,3.675,3.675,65900,0
2011-05-24 00:00:00,3.7,3.7,3.6,3.625,150600,0
2011-05-25 00:00:00,3.6,3.75,3.6,3.75,800,0
2011-05-26 00:00:00,3.75,3.775,3.75,3.775,800,0
2011-05-27 00:00:00,3.8,3.825,3.8,3.8,68500,0
2011-05-30 00:00:00,3.9,3.925,3.9,3.925,13200,0
2011-05-31 00:00:00,3.95,3.975,3.925,3.925,35600,0
2011-06-01 00:00:00,3.9,3.9,3.9,3.9,28700,0
2011-06-02 00:00:00,3.975,3.975,3.9,3.925,9300,0
2011-06-03 00:00:00,4.0,4.025,3.975,4.0,44100,0
2011-06-06 00:00:00,3.95,4.15,3.95,4.15,13800,0
2011-06-07 00:00:00,4.975,4.975,3.9,4.35,136800,0
2011-06-08 00:00:00,4.3,4.3,4.1,4.175,7200,0
2011-06-09 00:00:00,4.05,4.05,3.95,3.95,12500,0
2011-06-10 00:00:00,4.275,4.275,4.0,4.2,5800,0
2011-06-13 00:00:00,4.225,4.275,4.075,4.275,4800,0
2011-06-14 00:00:00,4.25,4.3,4.25,4.3,39400,0
2011-06-15 00:00:00,4.475,4.5,4.3,4.3,12300,0
2011-06-16 00:00:00,4.425,4.5,4.425,4.5,10300,0
2011-06-17 00:00:00,4.425,4.475,4.425,4.475,4100,0
2011-06-20 00:00:00,4.425,4.425,4.4,4.425,5600,0
2011-06-21 00:00:00,4.45,4.55,4.45,4.55,34700,0
2011-06-22 00:00:00,4.45,4.45,4.3,4.3,7100,0
2011-06-23 00:00:00,4.4,4.5,4.35,4.35,6000,0
2011-06-24 00:00:00,4.3,4.45,4.3,4.45,7100,0
2011-06-27 00:00:00,4.475,4.475,4.45,4.45,1300,0
2011-06-28 00:00:00,4.325,4.45,4.25,4.45,22000,0
2011-06-29 00:00:00,4.3,4.45,4.3,4.375,32600,0
2011-06-30 00:00:00,4.425,4.425,4.325,4.325,5900,0
2011-07-04 00:00:00,4.45,4.5,4.15,4.15,31100,0
2011-07-05 00:00:00,4.15,4.3,4.15,4.225,44900,0
2011-07-06 00:00:00,4.175,4.175,4.15,4.175,37000,0
2011-07-07 00:00:00,4.325,4.325,4.15,4.15,9500,0
2011-07-08 00:00:00,4.15,4.2,4.15,4.175,11200,0
2011-07-11 00:00:00,4.2,4.25,4.175,4.2,15300,0
2011-07-12 00:00:00,4.2,4.2,4.2,4.2,5300,0
2011-07-13 00:00:00,4.35,4.35,4.2,4.2,11400,0
2011-07-14 00:00:00,4.15,4.225,4.15,4.2,6000,0
2011-07-18 00:00:00,4.25,4.275,4.225,4.225,46100,0
2011-07-19 00:00:00,4.225,4.25,4.2,4.2,9300,0
2011-07-20 00:00:00,4.225,4.225,4.2,4.225,13000,0
2011-07-21 00:00:00,4.2,4.2,4.175,4.2,35500,0
2011-07-22 00:00:00,4.225,4.225,4.225,4.225,46200,0
2011-07-25 00:00:00,4.25,4.25,4.225,4.25,31900,0
2011-07-26 00:00:00,4.25,4.25,4.2,4.225,64800,0
2011-07-27 00:00:00,4.25,4.25,4.225,4.25,28500,0
2011-07-28 00:00:00,4.275,4.275,4.275,4.275,31000,0
2011-07-29 00:00:00,4.3,4.35,4.3,4.3,40400,0
2011-08-01 00:00:00,4.325,4.35,4.325,4.35,4500,0
2011-08-02 00:00:00,4.375,4.4,4.375,4.375,35400,0
2011-08-03 00:00:00,4.375,4.375,4.35,4.375,37200,0
2011-08-04 00:00:00,4.375,4.425,4.375,4.4,5100,0
2011-08-05 00:00:00,4.25,4.275,4.225,4.25,100900,0
2011-08-08 00:00:00,4.2,4.3,4.2,4.3,38900,0
2011-08-09 00:00:00,4.225,4.225,4.125,4.2,126100,0
2011-08-10 00:00:00,4.25,4.25,4.225,4.225,40100,0
2011-08-11 00:00:00,4.225,4.25,4.225,4.25,18500,0
2011-08-15 00:00:00,4.225,4.225,3.975,4.075,77100,0
2011-08-16 00:00:00,4.175,4.175,4.0,4.0,74600,0
2011-08-17 00:00:00,4.0,4.1,4.0,4.1,6100,0
2011-08-18 00:00:00,4.1,4.1,4.1,4.1,2500,0
2011-08-22 00:00:00,4.1,4.1,4.1,4.1,6200,0
2011-08-23 00:00:00,4.1,4.1,4.0,4.0,4100,0
2011-08-24 00:00:00,4.0,4.0,4.0,4.0,7000,0
2011-08-26 00:00:00,4.1,4.1,4.0,4.0,6000,0
2011-08-29 00:00:00,4.075,4.1,4.075,4.1,600,0
2011-08-30 00:00:00,3.925,4.0,3.85,3.975,6900,0
2011-08-31 00:00:00,4.025,4.025,4.025,4.025,4500,0
2011-09-01 00:00:00,4.025,4.025,4.0,4.0,400,0
2011-09-02 00:00:00,4.0,4.0,4.0,4.0,900,0
2011-09-05 00:00:00,4.0,4.0,3.55,3.975,19300,0
2011-09-06 00:00:00,3.95,3.95,3.95,3.95,5400,0
2011-09-07 00:00:00,3.95,3.95,3.95,3.95,4300,0
2011-09-09 00:00:00,3.95,3.95,3.95,3.95,3000,0
2011-09-12 00:00:00,3.925,3.925,3.9,3.9,3000,0
2011-09-13 00:00:00,3.9,3.9,3.9,3.9,8300,0
2011-09-15 00:00:00,3.85,3.9,3.85,3.9,2100,0
2011-09-19 00:00:00,3.75,3.75,3.725,3.725,5800,0
2011-09-22 00:00:00,3.75,3.95,3.75,3.875,5600,0
2011-09-23 00:00:00,3.725,3.725,3.675,3.675,5500,0
2011-09-26 00:00:00,3.5,3.75,3.125,3.45,40400,0
2011-09-27 00:00:00,3.45,3.45,3.425,3.425,10700,0
2011-09-28 00:00:00,3.3,3.5,3.275,3.4,19300,0
2011-10-03 00:00:00,3.15,3.2,3.15,3.2,10000,0
2011-10-05 00:00:00,3.4,3.4,3.25,3.25,21500,0
2011-10-06 00:00:00,3.35,3.35,3.325,3.325,10600,0
2011-10-07 00:00:00,3.4,3.4,3.4,3.4,6500,0
2011-10-10 00:00:00,3.35,3.375,3.275,3.275,17300,0
2011-10-11 00:00:00,3.4,3.4,3.35,3.35,4200,0
2011-10-12 00:00:00,3.35,3.375,3.35,3.375,3000,0
2011-10-13 00:00:00,3.375,3.375,3.35,3.375,16500,0
2011-10-14 00:00:00,3.35,3.35,3.35,3.35,11000,0
2011-10-17 00:00:00,3.475,3.475,3.375,3.375,3000,0
2011-10-20 00:00:00,3.425,4.325,3.35,3.475,10800,0
2011-10-25 00:00:00,3.2,3.475,3.2,3.475,3000,0
2011-10-26 00:00:00,3.475,3.475,3.45,3.45,1000,0
2011-10-27 00:00:00,4.175,4.175,4.175,4.175,100,0
2011-10-28 00:00:00,3.5,3.75,3.5,3.75,1200,0
2011-11-02 00:00:00,3.75,3.925,3.75,3.925,4000,0
2011-11-03 00:00:00,3.5,3.5,3.5,3.5,12000,0
2011-11-04 00:00:00,4.475,4.475,4.475,4.475,100,0
2011-11-08 00:00:00,3.95,3.95,3.95,3.95,4000,0
2011-11-09 00:00:00,3.925,3.925,3.925,3.925,100,0
2011-11-11 00:00:00,3.675,3.925,3.6,3.6,15600,0
2011-11-14 00:00:00,3.775,3.8,3.575,3.575,7600,0
2011-11-15 00:00:00,3.575,3.725,3.575,3.725,3500,0
2011-11-16 00:00:00,3.725,3.725,3.725,3.725,1000,0
2011-11-17 00:00:00,3.725,3.725,3.5,3.5,3500,0
2011-11-22 00:00:00,3.675,3.75,3.675,3.75,5200,0
2011-11-24 00:00:00,3.55,3.725,3.55,3.725,7200,0
2011-11-25 00:00:00,3.725,3.725,3.625,3.625,4000,0
2011-11-30 00:00:00,3.65,3.65,3.65,3.65,600,0
2011-12-01 00:00:00,3.65,3.65,3.5,3.625,9500,0
2011-12-02 00:00:00,3.575,3.575,3.5,3.5,28000,0
2011-12-07 00:00:00,3.525,3.525,3.475,3.5,27900,0
2011-12-08 00:00:00,3.475,3.6,3.475,3.6,300,0
2011-12-09 00:00:00,3.6,3.6,3.25,3.25,9000,0
2011-12-13 00:00:00,3.475,3.55,3.475,3.55,1800,0
2011-12-14 00:00:00,3.55,3.55,3.5,3.5,4600,0
2011-12-15 00:00:00,3.5,3.55,3.5,3.55,8100,0
2011-12-16 00:00:00,3.6,3.6,3.5,3.5,3900,0
2011-12-19 00:00:00,3.5,3.55,3.5,3.5,18300,0
2011-12-20 00:00:00,3.5,3.55,3.5,3.55,8100,0
2011-12-21 00:00:00,3.65,3.65,3.525,3.525,1500,0
2011-12-22 00:00:00,3.5,3.525,3.5,3.525,6000,0
2011-12-23 00:00:00,3.525,3.525,3.525,3.525,13600,0
2011-12-26 00:00:00,3.5,3.55,3.5,3.55,1300,0
2011-12-27 00:00:00,3.525,3.55,3.525,3.55,17300,0
2011-12-29 00:00:00,3.55,3.55,3.55,3.55,200,0
2011-12-30 00:00:00,3.5,3.5,3.5,3.5,800,0
2012-01-04 00:00:00,3.55,3.575,3.55,3.575,2000,0
2012-01-05 00:00:00,3.6,3.6,3.6,3.6,1600,0
2012-01-06 00:00:00,3.6,3.625,3.6,3.625,4400,0
2012-01-10 00:00:00,4.475,4.475,3.65,3.65,9800,0
2012-01-11 00:00:00,3.65,3.725,3.65,3.7,6000,0
2012-01-13 00:00:00,3.7,3.7,3.7,3.7,900,0
2012-01-16 00:00:00,3.675,3.675,3.675,3.675,700,0
2012-01-17 00:00:00,3.65,3.65,3.625,3.65,32500,0
2012-01-18 00:00:00,3.7,3.725,3.65,3.65,24000,0
2012-01-19 00:00:00,3.725,3.85,3.725,3.725,7700,0
2012-01-20 00:00:00,3.725,3.8,3.725,3.8,3400,0
2012-01-23 00:00:00,3.8,3.8,3.8,3.8,5200,0
2012-01-24 00:00:00,3.775,3.8,3.775,3.8,9800,0
2012-01-25 00:00:00,3.85,3.85,3.8,3.8,20600,0
2012-01-26 00:00:00,3.8,3.8,3.8,3.8,20000,0
2012-01-27 00:00:00,3.85,3.875,3.825,3.875,3800,0
2012-01-30 00:00:00,3.9,3.9,3.9,3.9,300,0
2012-01-31 00:00:00,3.9,3.925,3.9,3.925,3100,0
2012-02-01 00:00:00,3.9,3.925,3.875,3.875,11700,0
2012-02-02 00:00:00,3.85,3.85,3.8,3.8,45200,0
2012-02-03 00:00:00,3.825,3.85,3.825,3.825,11800,0
2012-02-06 00:00:00,3.825,3.825,3.825,3.825,39500,0
2012-02-07 00:00:00,3.8,3.85,3.8,3.85,21700,0
2012-02-08 00:00:00,3.9,3.9,3.85,3.85,4600,0
2012-02-09 00:00:00,3.9,4.05,3.825,4.05,32600,0
2012-02-10 00:00:00,4.325,4.35,4.2,4.325,186400,0
2012-02-13 00:00:00,4.325,4.5,4.325,4.4,272800,0
2012-02-14 00:00:00,4.425,4.425,4.1,4.275,104300,0
