Date,Open,High,Low,Close,Volume,OI
2014-01-13 00:00:00,3.5,3.56,3.46,3.54,9834400,0
2014-01-14 00:00:00,3.52,3.76,3.52,3.76,25513400,0
2014-01-15 00:00:00,3.8,3.94,3.74,3.82,20269300,0
2014-01-16 00:00:00,3.84,4.1,3.82,4.08,40179400,0
2014-01-17 00:00:00,4.02,4.04,3.84,3.88,17693100,0
2014-01-20 00:00:00,3.86,3.9,3.8,3.8,3321300,0
2014-01-21 00:00:00,3.9,3.9,3.78,3.82,8483300,0
2014-01-22 00:00:00,3.74,3.76,3.7,3.7,9287200,0
2014-01-23 00:00:00,3.7,3.76,3.7,3.72,11393300,0
2014-01-24 00:00:00,3.74,3.82,3.7,3.74,7404600,0
2014-01-27 00:00:00,3.7,3.72,3.66,3.68,3339000,0
2014-01-28 00:00:00,3.66,3.68,3.54,3.54,10442700,0
2014-01-29 00:00:00,3.56,3.6,3.54,3.56,4596700,0
2014-01-30 00:00:00,3.52,3.56,3.5,3.54,3183100,0
2014-01-31 00:00:00,3.54,3.6,3.54,3.56,6349800,0
2014-02-03 00:00:00,3.62,3.68,3.6,3.64,13504700,0
2014-02-04 00:00:00,3.62,3.68,3.6,3.68,9260100,0
2014-02-05 00:00:00,3.72,3.82,3.7,3.82,48888100,0
2014-02-06 00:00:00,3.84,3.96,3.84,3.9,42596900,0
2014-02-07 00:00:00,3.94,3.94,3.76,3.78,19824000,0
2014-02-10 00:00:00,3.82,3.86,3.72,3.72,7011700,0
2014-02-11 00:00:00,3.72,3.78,3.72,3.74,10773300,0
2014-02-12 00:00:00,3.76,3.92,3.76,3.9,31397800,0
2014-02-13 00:00:00,3.9,3.92,3.82,3.88,20484400,0
2014-02-17 00:00:00,3.92,4.0,3.86,3.92,32956600,0
2014-02-18 00:00:00,3.92,4.04,3.88,4.04,75708500,0
2014-02-19 00:00:00,4.06,4.12,3.94,3.96,38818400,0
2014-02-20 00:00:00,3.9,3.96,3.82,3.86,15339900,0
2014-02-21 00:00:00,3.86,3.92,3.78,3.82,24454800,0
2014-02-24 00:00:00,3.78,3.8,3.72,3.74,9619600,0
2014-02-25 00:00:00,3.7,3.84,3.7,3.78,21657000,0
2014-02-26 00:00:00,3.76,3.8,3.76,3.8,2497400,0
2014-02-27 00:00:00,3.78,3.82,3.76,3.78,15668900,0
2014-02-28 00:00:00,3.76,3.82,3.76,3.82,8173200,0
2014-03-03 00:00:00,3.88,4.02,3.84,3.94,54002200,0
2014-03-04 00:00:00,3.98,4.02,3.92,4.0,28975300,0
2014-03-05 00:00:00,4.04,4.06,3.96,4.0,29895000,0
2014-03-06 00:00:00,4.0,4.04,3.98,4.0,22965900,0
2014-03-07 00:00:00,4.0,4.04,3.98,4.04,9479200,0
2014-03-10 00:00:00,4.04,4.06,3.94,3.98,22561700,0
2014-03-11 00:00:00,4.0,4.2,3.98,4.2,37872600,0
2014-03-12 00:00:00,4.16,4.18,4.08,4.1,42165200,0
2014-03-13 00:00:00,4.14,4.24,4.12,4.24,54777800,0
2014-03-14 00:00:00,4.22,4.34,4.2,4.3,60891200,0
2014-03-17 00:00:00,4.3,4.34,4.28,4.28,25482400,0
2014-03-18 00:00:00,4.32,4.32,4.14,4.14,48520000,0
2014-03-19 00:00:00,4.16,4.18,4.04,4.08,37926700,0
2014-03-20 00:00:00,4.04,4.06,4.0,4.04,20881700,0
2014-03-21 00:00:00,4.06,4.12,4.06,4.1,14185800,0
2014-03-24 00:00:00,4.08,4.08,3.94,3.94,23734600,0
2014-03-25 00:00:00,3.92,3.98,3.88,3.96,17742900,0
2014-03-26 00:00:00,3.96,4.0,3.96,4.0,8062900,0
2014-03-27 00:00:00,4.0,4.02,3.94,3.94,3680800,0
2014-03-28 00:00:00,3.94,4.0,3.94,3.96,6865600,0
2014-03-31 00:00:00,4.0,4.0,3.96,3.96,3455300,0
2014-04-01 00:00:00,3.96,4.08,3.96,4.04,14612100,0
2014-04-02 00:00:00,4.06,4.2,4.06,4.16,43888600,0
2014-04-03 00:00:00,4.16,4.16,4.06,4.08,15353000,0
2014-04-04 00:00:00,4.08,4.1,4.02,4.06,5409600,0
2014-04-08 00:00:00,4.04,4.06,3.94,3.94,20915000,0
2014-04-09 00:00:00,3.98,4.0,3.94,3.94,7865200,0
2014-04-10 00:00:00,3.96,4.02,3.96,4.02,9175700,0
2014-04-11 00:00:00,4.02,4.02,3.96,4.0,4149900,0
2014-04-16 00:00:00,4.02,4.02,3.98,4.0,3603000,0
2014-04-17 00:00:00,4.02,4.04,3.96,3.98,8809300,0
2014-04-18 00:00:00,3.98,4.02,3.94,3.94,8940800,0
2014-04-21 00:00:00,3.94,4.0,3.94,3.96,6239600,0
2014-04-22 00:00:00,3.98,4.0,3.94,3.94,6993500,0
2014-04-23 00:00:00,3.96,4.0,3.94,3.98,14726000,0
2014-04-24 00:00:00,4.0,4.0,3.94,3.96,9699300,0
2014-04-25 00:00:00,3.96,3.98,3.94,3.94,12149200,0
2014-04-28 00:00:00,3.94,4.04,3.94,4.04,18766600,0
2014-04-29 00:00:00,4.06,4.06,4.0,4.04,21190900,0
2014-04-30 00:00:00,4.04,4.04,4.0,4.02,3896400,0
2014-05-02 00:00:00,4.04,4.04,3.98,3.98,4389600,0
2014-05-06 00:00:00,3.96,4.0,3.94,3.94,7137600,0
2014-05-07 00:00:00,3.92,3.96,3.92,3.92,8989900,0
2014-05-08 00:00:00,3.92,3.92,3.82,3.86,17557200,0
2014-05-09 00:00:00,3.86,3.9,3.82,3.86,5721200,0
2014-05-12 00:00:00,3.84,3.88,3.8,3.86,3961400,0
2014-05-14 00:00:00,3.86,3.88,3.82,3.84,7996700,0
2014-05-15 00:00:00,3.86,3.86,3.8,3.8,6265400,0
2014-05-16 00:00:00,3.8,3.84,3.76,3.82,5360000,0
2014-05-19 00:00:00,3.86,3.92,3.82,3.82,5967100,0
2014-05-20 00:00:00,3.74,3.9,3.74,3.86,11067000,0
2014-05-21 00:00:00,3.82,3.92,3.82,3.92,5410200,0
2014-05-22 00:00:00,3.94,3.96,3.86,3.92,3719000,0
2014-05-23 00:00:00,3.78,3.88,3.76,3.88,7539100,0
2014-05-26 00:00:00,3.9,3.9,3.8,3.82,3679700,0
2014-05-27 00:00:00,3.84,3.86,3.8,3.84,4697600,0
2014-05-28 00:00:00,3.88,3.92,3.84,3.84,16927700,0
2014-05-29 00:00:00,3.86,3.94,3.86,3.88,12850500,0
2014-05-30 00:00:00,3.94,4.0,3.92,3.96,29217600,0
2014-06-02 00:00:00,4.08,4.1,4.04,4.06,54534400,0
2014-06-03 00:00:00,4.12,4.14,4.04,4.12,64097300,0
2014-06-04 00:00:00,4.12,4.12,4.06,4.06,22307400,0
2014-06-05 00:00:00,4.08,4.1,4.06,4.08,9487900,0
2014-06-06 00:00:00,4.1,4.18,4.1,4.12,36788300,0
2014-06-09 00:00:00,4.22,4.24,4.1,4.12,72633000,0
2014-06-10 00:00:00,4.16,4.2,4.12,4.18,38531100,0
2014-06-11 00:00:00,4.22,4.28,4.18,4.2,50096700,0
2014-06-12 00:00:00,4.18,4.32,4.18,4.3,131218100,0
2014-06-13 00:00:00,4.32,4.36,4.28,4.3,145957800,0
2014-06-16 00:00:00,4.36,4.4,4.3,4.32,74638800,0
2014-06-17 00:00:00,4.3,4.34,4.18,4.2,64905600,0
2014-06-18 00:00:00,4.2,4.24,4.1,4.1,36500700,0
2014-06-19 00:00:00,4.1,4.18,4.1,4.16,14870300,0
2014-06-20 00:00:00,4.16,4.18,4.12,4.14,11523100,0
2014-06-23 00:00:00,4.16,4.2,4.14,4.14,11222600,0
2014-06-24 00:00:00,4.12,4.14,4.08,4.1,19564900,0
2014-06-25 00:00:00,4.1,4.14,4.08,4.08,6738700,0
2014-06-26 00:00:00,4.1,4.2,4.1,4.18,23205000,0
2014-06-27 00:00:00,4.16,4.18,4.14,4.16,9252300,0
2014-06-30 00:00:00,4.18,4.2,4.12,4.12,7020500,0
2014-07-02 00:00:00,4.16,4.28,4.12,4.26,49727300,0
2014-07-03 00:00:00,4.26,4.3,4.24,4.26,36020800,0
2014-07-04 00:00:00,4.3,4.32,4.22,4.26,36956900,0
2014-07-07 00:00:00,4.26,4.32,4.26,4.26,17778100,0
2014-07-08 00:00:00,4.26,4.3,4.26,4.26,11237800,0
2014-07-09 00:00:00,4.3,4.52,4.28,4.52,120045200,0
2014-07-10 00:00:00,4.52,4.64,4.52,4.56,97408400,0
2014-07-14 00:00:00,4.6,4.76,4.56,4.66,92452400,0
2014-07-15 00:00:00,4.68,4.74,4.62,4.66,61004800,0
2014-07-16 00:00:00,4.66,4.68,4.58,4.6,26033500,0
2014-07-17 00:00:00,4.64,4.9,4.64,4.9,127217000,0
2014-07-18 00:00:00,4.8,4.98,4.7,4.9,99432600,0
2014-07-21 00:00:00,4.92,5.05,4.84,4.92,44770700,0
2014-07-22 00:00:00,5.0,5.0,4.74,4.76,55218000,0
2014-07-23 00:00:00,4.78,4.84,4.76,4.78,33275600,0
2014-07-24 00:00:00,4.78,4.82,4.68,4.72,39336600,0
2014-07-25 00:00:00,4.74,4.76,4.6,4.6,58867400,0
2014-07-28 00:00:00,4.58,4.72,4.58,4.7,40316100,0
2014-07-29 00:00:00,4.72,4.76,4.48,4.6,37893600,0
2014-07-30 00:00:00,4.6,4.6,4.4,4.56,32027100,0
2014-07-31 00:00:00,4.56,4.6,4.44,4.44,12582300,0
2014-08-01 00:00:00,4.36,4.42,4.28,4.34,55113400,0
2014-08-04 00:00:00,4.4,4.46,4.36,4.46,28330700,0
2014-08-05 00:00:00,4.48,4.5,4.38,4.4,33458100,0
2014-08-06 00:00:00,4.4,4.4,4.32,4.32,14130700,0
2014-08-07 00:00:00,4.38,4.58,4.3,4.56,83336800,0
2014-08-08 00:00:00,4.48,4.62,4.48,4.6,59953500,0
2014-08-13 00:00:00,4.66,4.68,4.58,4.62,61337500,0
2014-08-14 00:00:00,4.64,4.66,4.56,4.6,38034600,0
2014-08-15 00:00:00,4.62,4.64,4.54,4.6,25108400,0
2014-08-18 00:00:00,4.6,4.62,4.56,4.6,12207100,0
2014-08-19 00:00:00,4.66,4.74,4.62,4.66,62346900,0
2014-08-20 00:00:00,4.7,4.74,4.66,4.68,29104500,0
2014-08-21 00:00:00,4.7,4.84,4.7,4.76,76024100,0
2014-08-22 00:00:00,4.76,4.78,4.56,4.58,97487100,0
2014-08-25 00:00:00,4.6,4.66,4.5,4.66,46244200,0
2014-08-26 00:00:00,4.7,4.72,4.6,4.6,48256000,0
2014-08-27 00:00:00,4.62,4.66,4.6,4.6,20232500,0
2014-08-28 00:00:00,4.6,4.62,4.58,4.6,14751800,0
2014-08-29 00:00:00,4.58,4.62,4.56,4.56,17560800,0
2014-09-01 00:00:00,4.56,4.66,4.56,4.62,32655500,0
2014-09-02 00:00:00,4.64,4.74,4.64,4.72,83500200,0
2014-09-03 00:00:00,4.78,4.84,4.72,4.82,132861800,0
2014-09-04 00:00:00,4.86,4.92,4.8,4.82,131208300,0
2014-09-05 00:00:00,4.86,4.9,4.8,4.82,47506000,0
2014-09-08 00:00:00,4.84,4.84,4.74,4.74,29657500,0
2014-09-09 00:00:00,4.78,4.8,4.74,4.76,29336400,0
2014-09-10 00:00:00,4.74,4.78,4.68,4.78,28098200,0
2014-09-11 00:00:00,4.78,4.82,4.72,4.74,26279900,0
2014-09-12 00:00:00,4.76,4.78,4.7,4.72,19652100,0
2014-09-15 00:00:00,4.76,4.78,4.72,4.72,13174200,0
2014-09-16 00:00:00,4.72,4.76,4.68,4.68,11485500,0
2014-09-17 00:00:00,4.7,4.74,4.62,4.66,13927000,0
2014-09-18 00:00:00,4.7,4.72,4.64,4.72,15086700,0
2014-09-19 00:00:00,4.74,4.74,4.68,4.68,9467800,0
2014-09-22 00:00:00,4.68,4.74,4.68,4.7,8633200,0
2014-09-23 00:00:00,4.72,4.8,4.72,4.8,35297200,0
2014-09-24 00:00:00,4.8,4.82,4.76,4.8,32350900,0
2014-09-25 00:00:00,4.8,4.82,4.74,4.74,24291200,0
2014-09-26 00:00:00,4.72,4.8,4.72,4.8,13998100,0
2014-09-29 00:00:00,4.8,4.8,4.68,4.68,18954300,0
2014-09-30 00:00:00,4.68,4.7,4.64,4.64,11291200,0
2014-10-01 00:00:00,4.64,4.7,4.64,4.64,5652100,0
2014-10-02 00:00:00,4.62,4.64,4.54,4.6,18032600,0
2014-10-03 00:00:00,4.56,4.62,4.52,4.62,9886500,0
2014-10-06 00:00:00,4.6,4.62,4.44,4.44,16666200,0
2014-10-07 00:00:00,4.4,4.5,4.38,4.4,11768200,0
2014-10-08 00:00:00,4.34,4.46,4.32,4.4,25819000,0
2014-10-09 00:00:00,4.44,4.46,4.4,4.42,6450100,0
2014-10-10 00:00:00,4.4,4.42,4.36,4.42,3786800,0
2014-10-13 00:00:00,4.4,4.44,4.34,4.36,13576700,0
2014-10-14 00:00:00,4.36,4.38,4.34,4.36,6488100,0
2014-10-15 00:00:00,4.46,4.58,4.44,4.48,51122100,0
2014-10-16 00:00:00,4.46,4.48,4.42,4.42,9131900,0
2014-10-17 00:00:00,4.44,4.46,4.38,4.4,9630500,0
2014-10-20 00:00:00,4.44,4.46,4.36,4.36,6309100,0
2014-10-21 00:00:00,4.36,4.36,4.32,4.34,5172200,0
2014-10-22 00:00:00,4.36,4.4,4.34,4.4,4253800,0
2014-10-24 00:00:00,4.4,4.4,4.38,4.38,5399000,0
2014-10-27 00:00:00,4.4,4.4,4.36,4.38,3578800,0
2014-10-28 00:00:00,4.4,4.46,4.38,4.42,9825300,0
2014-10-29 00:00:00,4.46,4.46,4.42,4.42,8627200,0
2014-10-30 00:00:00,4.42,4.42,4.38,4.4,4337100,0
2014-10-31 00:00:00,4.42,4.44,4.4,4.42,6141800,0
2014-11-03 00:00:00,4.42,4.42,4.36,4.38,5003800,0
2014-11-04 00:00:00,4.4,4.42,4.36,4.36,2746200,0
2014-11-05 00:00:00,4.36,4.4,4.34,4.36,4308900,0
2014-11-06 00:00:00,4.36,4.4,4.36,4.38,6335900,0
2014-11-07 00:00:00,4.34,4.38,4.3,4.32,8625800,0
2014-11-10 00:00:00,4.34,4.34,4.28,4.28,6815900,0
2014-11-11 00:00:00,4.3,4.3,4.18,4.22,16998500,0
2014-11-12 00:00:00,4.22,4.22,4.16,4.16,10184200,0
2014-11-13 00:00:00,4.18,4.22,4.16,4.18,6883900,0
2014-11-14 00:00:00,4.22,4.24,4.18,4.24,19068900,0
2014-11-17 00:00:00,4.2,4.22,4.14,4.16,7501800,0
2014-11-18 00:00:00,4.16,4.28,4.12,4.24,19646900,0
2014-11-19 00:00:00,4.26,4.3,4.2,4.22,17450400,0
2014-11-20 00:00:00,4.24,4.26,4.2,4.22,5284200,0
2014-11-21 00:00:00,4.22,4.22,4.16,4.22,7453200,0
2014-11-24 00:00:00,4.22,4.22,4.18,4.18,3848800,0
2014-11-25 00:00:00,4.18,4.22,4.18,4.18,3298800,0
2014-11-26 00:00:00,4.22,4.36,4.2,4.34,29098500,0
2014-11-27 00:00:00,4.38,4.54,4.36,4.5,56461700,0
2014-11-28 00:00:00,4.6,4.72,4.58,4.68,95231000,0
2014-12-01 00:00:00,4.78,4.8,4.68,4.68,67142400,0
2014-12-02 00:00:00,4.68,4.68,4.56,4.58,26203700,0
2014-12-03 00:00:00,4.62,4.66,4.6,4.6,21594900,0
2014-12-04 00:00:00,4.62,4.64,4.58,4.62,6575900,0
2014-12-08 00:00:00,4.66,4.7,4.58,4.6,23130200,0
2014-12-09 00:00:00,4.68,4.7,4.62,4.66,27099000,0
2014-12-11 00:00:00,4.72,4.86,4.64,4.74,169651300,0
2014-12-12 00:00:00,4.82,4.94,4.8,4.82,153165000,0
2014-12-15 00:00:00,4.88,4.9,4.3,4.66,142003300,0
2014-12-16 00:00:00,4.62,4.78,4.54,4.62,82425000,0
2014-12-17 00:00:00,4.7,4.72,4.52,4.54,71726900,0
2014-12-18 00:00:00,4.6,4.68,4.56,4.68,96875000,0
2014-12-19 00:00:00,4.7,4.7,4.6,4.6,35438300,0
2014-12-22 00:00:00,4.6,4.62,4.54,4.56,37239100,0
2014-12-23 00:00:00,4.58,4.62,4.54,4.56,22057600,0
2014-12-24 00:00:00,4.58,4.6,4.52,4.54,15199700,0
2014-12-25 00:00:00,4.52,4.58,4.44,4.46,23459200,0
2014-12-26 00:00:00,4.46,4.46,4.38,4.42,33451400,0
2014-12-29 00:00:00,4.28,4.34,4.24,4.32,69141600,0
2014-12-30 00:00:00,4.34,4.36,4.28,4.3,32556000,0
2015-01-05 00:00:00,4.3,4.32,4.28,4.3,16567300,0
2015-01-06 00:00:00,4.34,4.56,4.34,4.54,59230000,0
2015-01-07 00:00:00,4.62,4.64,4.56,4.58,24048400,0
2015-01-08 00:00:00,4.62,4.64,4.58,4.62,15339900,0
2015-01-09 00:00:00,4.66,4.72,4.62,4.72,50678500,0
2015-01-12 00:00:00,4.72,4.74,4.66,4.66,17719000,0
2015-01-13 00:00:00,4.72,4.78,4.68,4.74,75047700,0
2015-01-14 00:00:00,4.74,4.76,4.64,4.64,25469900,0
2015-01-15 00:00:00,4.6,4.66,4.6,4.62,9401500,0
2015-01-16 00:00:00,4.62,4.76,4.62,4.7,37623600,0
2015-01-19 00:00:00,4.74,4.74,4.68,4.68,7847200,0
2015-01-20 00:00:00,4.72,4.8,4.7,4.76,40462400,0
2015-01-21 00:00:00,4.78,4.86,4.74,4.86,69002700,0
2015-01-22 00:00:00,4.88,5.05,4.88,5.05,127313900,0
2015-01-23 00:00:00,5.15,5.2,5.0,5.1,42659400,0
2015-01-26 00:00:00,5.15,5.2,5.05,5.2,34332600,0
2015-01-27 00:00:00,5.2,5.2,4.96,5.0,39406400,0
2015-01-28 00:00:00,5.0,5.2,4.98,5.1,24712400,0
2015-01-29 00:00:00,5.15,5.4,5.15,5.4,115747100,0
2015-01-30 00:00:00,5.4,5.5,5.25,5.45,46882100,0
2015-02-02 00:00:00,5.25,5.3,5.05,5.15,44041100,0
2015-02-03 00:00:00,5.15,5.2,5.0,5.1,56301500,0
2015-02-04 00:00:00,5.05,5.1,4.86,4.9,101432700,0
2015-02-05 00:00:00,5.05,5.15,5.0,5.1,67084700,0
2015-02-06 00:00:00,5.0,5.1,4.98,5.0,31642200,0
2015-02-09 00:00:00,5.05,5.05,4.92,4.94,26584400,0
2015-02-10 00:00:00,4.92,4.92,4.86,4.88,28520400,0
2015-02-11 00:00:00,4.92,4.98,4.88,4.96,24646800,0
2015-02-12 00:00:00,4.98,5.05,4.96,5.0,20635800,0
2015-02-13 00:00:00,5.0,5.05,4.94,4.94,11736500,0
2015-02-16 00:00:00,4.96,4.96,4.9,4.9,16669600,0
2015-02-17 00:00:00,4.98,4.98,4.86,4.88,13012700,0
2015-02-18 00:00:00,4.86,4.9,4.82,4.9,9920500,0
2015-02-19 00:00:00,4.9,4.96,4.9,4.96,17246100,0
2015-02-20 00:00:00,4.98,5.05,4.94,4.94,14557600,0
2015-02-23 00:00:00,5.0,5.15,4.98,5.15,50354800,0
2015-02-24 00:00:00,5.15,5.15,5.05,5.05,26934100,0
2015-02-25 00:00:00,5.05,5.15,5.0,5.15,34520100,0
2015-02-26 00:00:00,5.1,5.35,5.05,5.35,66013100,0
2015-02-27 00:00:00,5.35,5.45,5.3,5.35,28023800,0
2015-03-02 00:00:00,5.35,5.35,5.1,5.2,19057500,0
2015-03-03 00:00:00,5.25,5.25,5.1,5.2,32027000,0
2015-03-05 00:00:00,5.2,5.25,5.05,5.1,25132000,0
2015-03-06 00:00:00,5.1,5.2,5.05,5.15,7548300,0
2015-03-09 00:00:00,5.2,5.2,5.1,5.15,8554800,0
2015-03-10 00:00:00,5.15,5.25,5.1,5.15,31853300,0
2015-03-11 00:00:00,5.1,5.3,5.1,5.3,28934400,0
2015-03-12 00:00:00,5.35,5.6,5.25,5.5,72435200,0
2015-03-13 00:00:00,5.55,5.6,5.4,5.4,32733100,0
2015-03-16 00:00:00,5.55,5.55,5.2,5.3,29779000,0
2015-03-17 00:00:00,5.4,5.45,5.2,5.2,24317400,0
2015-03-18 00:00:00,5.25,5.4,5.25,5.4,14133300,0
2015-03-19 00:00:00,5.45,5.6,5.4,5.45,32121000,0
2015-03-20 00:00:00,5.45,5.75,5.3,5.75,40328500,0
2015-03-23 00:00:00,5.8,5.8,5.6,5.75,15273300,0
2015-03-24 00:00:00,5.7,5.85,5.55,5.85,27932700,0
2015-03-25 00:00:00,5.8,5.85,5.7,5.7,13035900,0
2015-03-26 00:00:00,5.6,5.7,5.25,5.55,49842900,0
2015-03-27 00:00:00,5.35,5.55,5.3,5.55,20659600,0
2015-03-30 00:00:00,5.5,5.6,4.92,5.15,107669700,0
2015-03-31 00:00:00,5.0,5.05,4.8,5.0,231801400,0
2015-04-01 00:00:00,5.1,5.25,5.05,5.1,87493800,0
2015-04-02 00:00:00,5.2,5.2,4.98,5.0,51545800,0
2015-04-03 00:00:00,5.0,5.15,4.96,5.1,31008100,0
2015-04-07 00:00:00,5.05,5.1,4.96,4.96,40121900,0
2015-04-08 00:00:00,4.98,5.05,4.92,4.92,32906700,0
2015-04-09 00:00:00,4.98,5.05,4.96,4.96,22043100,0
2015-04-10 00:00:00,5.0,5.05,4.98,5.05,16876100,0
2015-04-16 00:00:00,5.0,5.05,4.94,4.96,27420500,0
2015-04-17 00:00:00,4.94,4.96,4.82,4.88,52085400,0
2015-04-20 00:00:00,4.84,4.86,4.7,4.72,43782000,0
2015-04-21 00:00:00,4.76,4.92,4.72,4.86,41317100,0
2015-04-22 00:00:00,4.92,5.0,4.9,4.96,38931200,0
2015-04-23 00:00:00,4.96,4.98,4.86,4.86,21389100,0
2015-04-24 00:00:00,4.86,4.9,4.86,4.9,5221500,0
2015-04-27 00:00:00,4.88,4.88,4.78,4.78,19107000,0
2015-04-28 00:00:00,4.76,4.82,4.72,4.72,22005400,0
2015-04-29 00:00:00,4.76,4.8,4.7,4.76,17011500,0
2015-04-30 00:00:00,4.76,4.84,4.74,4.8,7055300,0
2015-05-06 00:00:00,4.86,4.86,4.74,4.74,8428600,0
2015-05-07 00:00:00,4.76,4.78,4.56,4.56,26868700,0
2015-05-08 00:00:00,4.62,4.74,4.62,4.74,18417500,0
2015-05-11 00:00:00,4.78,4.82,4.72,4.74,12530500,0
2015-05-12 00:00:00,4.78,4.78,4.68,4.74,12393200,0
2015-05-13 00:00:00,4.76,4.8,4.7,4.7,16080400,0
2015-05-14 00:00:00,4.76,4.76,4.6,4.7,19528000,0
2015-05-15 00:00:00,4.72,4.78,4.72,4.76,9796200,0
2015-05-18 00:00:00,4.76,4.84,4.74,4.76,15514400,0
2015-05-19 00:00:00,4.78,4.86,4.76,4.86,17915700,0
2015-05-20 00:00:00,4.88,4.92,4.82,4.9,14108300,0
2015-05-21 00:00:00,4.88,4.9,4.82,4.82,12581700,0
2015-05-22 00:00:00,4.82,4.86,4.8,4.82,4791600,0
2015-05-25 00:00:00,4.86,4.86,4.78,4.78,4977100,0
2015-05-26 00:00:00,4.78,4.78,4.7,4.7,6818800,0
2015-05-27 00:00:00,4.7,4.72,4.64,4.72,7975100,0
2015-05-28 00:00:00,4.74,4.78,4.7,4.72,12383100,0
2015-05-29 00:00:00,4.7,4.74,4.7,4.7,7958500,0
2015-06-02 00:00:00,4.72,4.72,4.68,4.7,6538200,0
2015-06-03 00:00:00,4.7,4.72,4.66,4.72,13047500,0
2015-06-04 00:00:00,4.7,4.74,4.66,4.7,10170800,0
2015-06-05 00:00:00,4.7,4.76,4.68,4.72,16612700,0
2015-06-08 00:00:00,4.72,4.72,4.68,4.7,8116600,0
2015-06-09 00:00:00,4.7,4.7,4.6,4.62,18696100,0
2015-06-10 00:00:00,4.62,4.66,4.6,4.64,8080600,0
2015-06-11 00:00:00,4.64,4.66,4.48,4.52,48844800,0
2015-06-12 00:00:00,4.54,4.54,4.28,4.34,116796900,0
2015-06-15 00:00:00,4.32,4.38,4.3,4.32,28602200,0
2015-06-16 00:00:00,4.36,4.46,4.34,4.46,59741400,0
2015-06-17 00:00:00,4.54,4.7,4.54,4.68,103228300,0
2015-06-18 00:00:00,4.64,4.68,4.54,4.56,50434800,0
2015-06-19 00:00:00,4.3,4.32,4.2,4.22,167631400,0
2015-06-22 00:00:00,4.24,4.36,4.24,4.34,72471600,0
2015-06-23 00:00:00,4.32,4.34,4.26,4.28,59414500,0
2015-06-24 00:00:00,4.32,4.42,4.32,4.4,59621400,0
2015-06-25 00:00:00,4.4,4.4,4.34,4.34,24808700,0
2015-06-26 00:00:00,4.38,4.48,4.36,4.42,58148500,0
2015-06-29 00:00:00,4.36,4.38,4.3,4.36,33545900,0
2015-06-30 00:00:00,4.34,4.4,4.3,4.4,20972000,0
2015-07-02 00:00:00,4.4,4.52,4.4,4.48,40111500,0
2015-07-03 00:00:00,4.5,4.52,4.48,4.5,16952500,0
2015-07-06 00:00:00,4.46,4.52,4.42,4.48,19067500,0
2015-07-07 00:00:00,4.56,4.7,4.56,4.66,54434000,0
2015-07-08 00:00:00,4.66,4.7,4.6,4.66,40195600,0
2015-07-09 00:00:00,4.64,4.76,4.58,4.66,43389400,0
2015-07-10 00:00:00,4.68,4.78,4.66,4.76,34173700,0
2015-07-13 00:00:00,4.8,4.88,4.72,4.78,44054000,0
2015-07-14 00:00:00,4.82,4.86,4.76,4.76,33977700,0
2015-07-15 00:00:00,4.78,4.82,4.74,4.76,7292100,0
2015-07-16 00:00:00,4.78,4.78,4.62,4.68,22581200,0
2015-07-17 00:00:00,4.68,4.76,4.68,4.74,8968400,0
2015-07-20 00:00:00,4.74,4.76,4.66,4.7,6804600,0
2015-07-21 00:00:00,4.7,4.74,4.64,4.68,15974700,0
2015-07-22 00:00:00,4.64,4.68,4.6,4.64,12577600,0
2015-07-23 00:00:00,4.66,4.8,4.66,4.78,22031700,0
2015-07-24 00:00:00,4.78,4.8,4.76,4.78,18266600,0
2015-07-27 00:00:00,4.76,4.78,4.7,4.74,12070100,0
2015-07-28 00:00:00,4.68,4.92,4.68,4.84,29160800,0
2015-07-29 00:00:00,4.86,4.9,4.82,4.88,16112800,0
2015-07-31 00:00:00,4.9,4.94,4.84,4.88,22964800,0
2015-08-03 00:00:00,4.9,4.98,4.9,4.92,28639400,0
2015-08-04 00:00:00,4.96,4.98,4.92,4.98,17481400,0
2015-08-05 00:00:00,4.98,5.05,4.98,5.0,24270400,0
2015-08-06 00:00:00,5.0,5.1,4.96,5.0,26988400,0
2015-08-07 00:00:00,5.05,5.05,4.98,5.05,9975900,0
2015-08-10 00:00:00,5.0,5.1,4.98,5.05,15125400,0
2015-08-11 00:00:00,5.0,5.0,4.76,4.78,41150500,0
2015-08-13 00:00:00,4.6,4.62,4.5,4.56,58662400,0
2015-08-14 00:00:00,4.56,4.66,4.52,4.66,32887700,0
2015-08-17 00:00:00,4.68,4.7,4.58,4.58,31207300,0
2015-08-18 00:00:00,4.12,4.34,4.1,4.16,183639500,0
2015-08-19 00:00:00,4.24,4.28,4.16,4.28,108867300,0
2015-08-20 00:00:00,4.24,4.32,4.24,4.3,39254900,0
2015-08-21 00:00:00,4.26,4.28,4.2,4.22,32139700,0
2015-08-24 00:00:00,4.14,4.18,4.08,4.08,27744000,0
2015-08-25 00:00:00,4.18,4.2,3.9,4.18,36280200,0
2015-08-26 00:00:00,4.1,4.18,4.08,4.14,14572900,0
2015-08-27 00:00:00,4.22,4.28,4.16,4.28,21627300,0
2015-08-28 00:00:00,4.3,4.4,4.24,4.4,48352700,0
2015-08-31 00:00:00,4.38,4.38,4.32,4.34,13292500,0
2015-09-01 00:00:00,4.36,4.36,4.24,4.3,18027300,0
2015-09-02 00:00:00,4.34,4.4,4.3,4.36,19155200,0
