Date,Open,High,Low,Close,Volume,OI
2005-11-28 00:00:00,4.04,4.06,3.98,4.06,262000,0
2005-11-29 00:00:00,4.0,4.06,4.0,4.06,116700,0
2005-11-30 00:00:00,4.0,4.1,4.0,4.1,293500,0
2005-12-01 00:00:00,4.06,4.06,3.98,3.98,485800,0
2005-12-02 00:00:00,4.0,4.1,3.98,4.1,1132500,0
2005-12-06 00:00:00,4.14,4.14,3.98,4.06,947600,0
2005-12-07 00:00:00,4.02,4.1,4.02,4.08,14232600,0
2005-12-08 00:00:00,4.02,4.1,4.02,4.08,890700,0
2005-12-09 00:00:00,4.04,4.04,4.0,4.0,718800,0
2005-12-13 00:00:00,4.0,4.0,4.0,4.0,111300,0
2005-12-14 00:00:00,4.0,4.0,3.98,4.0,35000,0
2005-12-15 00:00:00,4.0,4.0,3.98,4.0,89800,0
2005-12-16 00:00:00,4.04,4.08,4.02,4.02,29000,0
2005-12-19 00:00:00,4.0,4.0,3.82,3.82,110400,0
2005-12-20 00:00:00,3.96,4.0,3.96,4.0,37000,0
2005-12-21 00:00:00,4.02,4.04,4.0,4.0,33500,0
2005-12-22 00:00:00,4.0,4.22,4.0,4.1,1536300,0
2005-12-23 00:00:00,4.12,4.14,4.1,4.14,138200,0
2005-12-26 00:00:00,4.12,4.14,4.08,4.12,106900,0
2005-12-27 00:00:00,4.12,4.16,4.06,4.12,219100,0
2005-12-28 00:00:00,4.16,4.2,4.08,4.08,174800,0
2005-12-29 00:00:00,4.08,4.1,4.08,4.1,16000,0
2005-12-30 00:00:00,4.08,4.08,3.9,3.98,730700,0
2006-01-03 00:00:00,4.0,4.04,4.0,4.04,30000,0
2006-01-04 00:00:00,4.04,4.16,4.04,4.14,360500,0
2006-01-05 00:00:00,4.16,4.22,4.1,4.12,1066001,0
2006-01-06 00:00:00,4.18,4.24,4.1,4.2,590000,0
2006-01-09 00:00:00,4.26,4.38,4.22,4.32,758100,0
2006-01-10 00:00:00,4.36,4.38,4.3,4.3,386300,0
2006-01-11 00:00:00,4.36,4.46,4.32,4.46,1443100,0
2006-01-12 00:00:00,4.46,4.54,4.34,4.4,3788700,0
2006-01-13 00:00:00,4.42,4.5,4.4,4.5,1245100,0
2006-01-16 00:00:00,4.46,4.46,4.4,4.46,205100,0
2006-01-17 00:00:00,4.5,4.82,4.48,4.68,16133200,0
2006-01-18 00:00:00,4.64,4.78,4.4,4.4,7577000,0
2006-01-19 00:00:00,4.42,4.5,4.36,4.46,1421300,0
2006-01-20 00:00:00,4.7,4.86,4.52,4.52,15364600,0
2006-01-23 00:00:00,4.5,4.6,4.5,4.52,2901300,0
2006-01-24 00:00:00,4.52,4.52,4.28,4.3,3580900,0
2006-01-25 00:00:00,4.3,4.32,4.12,4.12,979700,0
2006-01-26 00:00:00,4.16,4.26,4.12,4.14,591300,0
2006-01-27 00:00:00,4.18,4.22,4.1,4.1,305000,0
2006-01-30 00:00:00,4.1,4.1,4.0,4.0,183800,0
2006-01-31 00:00:00,4.0,4.14,3.98,4.0,370500,0
2006-02-01 00:00:00,4.02,4.04,3.98,4.02,376100,0
2006-02-02 00:00:00,4.0,4.0,3.84,3.88,331900,0
2006-02-03 00:00:00,3.9,3.96,3.9,3.96,171600,0
2006-02-06 00:00:00,3.92,3.96,3.92,3.94,35600,0
2006-02-07 00:00:00,3.94,3.96,3.94,3.94,16100,0
2006-02-08 00:00:00,3.98,3.98,3.86,3.92,141000,0
2006-02-09 00:00:00,3.92,3.92,3.88,3.9,97002,0
2006-02-10 00:00:00,3.9,3.96,3.9,3.96,95600,0
2006-02-14 00:00:00,3.94,3.94,3.88,3.9,225900,0
2006-02-15 00:00:00,3.94,3.94,3.88,3.92,59100,0
2006-02-16 00:00:00,3.92,3.92,3.88,3.9,367500,0
2006-02-17 00:00:00,3.9,3.94,3.86,3.9,191400,0
2006-02-20 00:00:00,3.9,3.9,3.88,3.88,125900,0
2006-02-21 00:00:00,3.9,3.9,3.88,3.9,23000,0
2006-02-22 00:00:00,3.9,3.96,3.88,3.96,288500,0
2006-02-23 00:00:00,4.02,4.08,3.94,3.96,575000,0
2006-02-24 00:00:00,3.98,4.12,3.96,3.98,1085000,0
2006-02-27 00:00:00,3.96,4.04,3.92,4.0,441800,0
2006-02-28 00:00:00,3.96,4.08,3.9,3.9,576200,0
2006-03-01 00:00:00,3.9,4.06,3.9,3.96,829200,0
2006-03-02 00:00:00,4.0,4.04,3.94,3.96,1674700,0
2006-03-03 00:00:00,4.02,4.02,3.9,3.9,169000,0
2006-03-06 00:00:00,3.9,3.96,3.86,3.9,219800,0
2006-03-07 00:00:00,3.88,3.88,3.86,3.88,62400,0
2006-03-08 00:00:00,3.88,3.9,3.84,3.9,130301,0
2006-03-09 00:00:00,3.88,3.9,3.84,3.88,102800,0
2006-03-10 00:00:00,3.88,3.94,3.84,3.94,155300,0
2006-03-13 00:00:00,3.9,3.9,3.86,3.9,92001,0
2006-03-14 00:00:00,3.9,3.9,3.86,3.9,92801,0
2006-03-15 00:00:00,3.9,3.92,3.86,3.88,121000,0
2006-03-16 00:00:00,3.88,3.88,3.84,3.86,191400,0
2006-03-17 00:00:00,3.86,3.86,3.82,3.86,127100,0
2006-03-20 00:00:00,3.86,3.88,3.84,3.86,82500,0
2006-03-21 00:00:00,3.86,3.88,3.84,3.86,73500,0
2006-03-22 00:00:00,3.86,3.86,3.78,3.8,366100,0
2006-03-23 00:00:00,3.78,3.8,3.78,3.78,145100,0
2006-03-24 00:00:00,3.8,3.82,3.76,3.8,156900,0
2006-03-27 00:00:00,3.84,3.84,3.84,3.84,2300,0
2006-03-28 00:00:00,3.8,3.84,3.78,3.84,2633000,0
2006-03-29 00:00:00,3.82,3.84,3.7,3.84,104500,0
2006-03-30 00:00:00,3.84,3.84,3.8,3.84,24000,0
2006-03-31 00:00:00,3.84,3.84,3.8,3.82,3331800,0
2006-04-03 00:00:00,3.84,3.86,3.82,3.84,37500,0
2006-04-04 00:00:00,3.86,3.92,3.82,3.92,118300,0
2006-04-05 00:00:00,3.92,3.94,3.84,3.92,228900,0
2006-04-07 00:00:00,3.92,3.92,3.84,3.86,251100,0
2006-04-10 00:00:00,3.86,3.86,3.82,3.82,42400,0
2006-04-11 00:00:00,3.84,3.86,3.82,3.84,114500,0
2006-04-12 00:00:00,3.84,3.88,3.82,3.86,155500,0
2006-04-17 00:00:00,3.86,3.86,3.8,3.84,375000,0
2006-04-18 00:00:00,3.84,3.86,3.82,3.86,88200,0
2006-04-20 00:00:00,3.84,3.86,3.82,3.86,221000,0
2006-04-21 00:00:00,3.84,3.84,3.82,3.82,115000,0
2006-04-24 00:00:00,3.84,3.86,3.8,3.82,221300,0
2006-04-25 00:00:00,3.84,3.84,3.8,3.82,192900,0
2006-04-26 00:00:00,3.8,3.82,3.8,3.82,53000,0
2006-04-27 00:00:00,3.8,3.84,3.8,3.84,95600,0
2006-04-28 00:00:00,3.82,3.84,3.8,3.84,75200,0
2006-05-02 00:00:00,3.82,3.82,3.8,3.82,27500,0
2006-05-03 00:00:00,3.82,3.82,3.78,3.8,361900,0
2006-05-04 00:00:00,3.8,3.8,3.78,3.8,163800,0
2006-05-08 00:00:00,3.8,3.8,3.78,3.8,228600,0
2006-05-09 00:00:00,3.8,3.8,3.74,3.8,202400,0
2006-05-10 00:00:00,3.8,3.8,3.78,3.8,156000,0
2006-05-11 00:00:00,3.8,3.8,3.78,3.8,34100,0
2006-05-15 00:00:00,3.78,3.8,3.76,3.8,209400,0
2006-05-16 00:00:00,3.78,3.78,3.74,3.76,326000,0
2006-05-17 00:00:00,3.76,3.78,3.74,3.78,136700,0
2006-05-18 00:00:00,3.76,3.76,3.72,3.76,128900,0
2006-05-19 00:00:00,3.7,3.76,3.7,3.76,167000,0
2006-05-22 00:00:00,3.7,3.74,3.68,3.72,174500,0
2006-05-23 00:00:00,3.68,3.72,3.68,3.72,26900,0
2006-05-24 00:00:00,3.7,3.7,3.66,3.7,153300,0
2006-05-25 00:00:00,3.68,3.74,3.66,3.74,235000,0
2006-05-26 00:00:00,3.66,3.72,3.66,3.72,105000,0
2006-05-30 00:00:00,3.66,3.7,3.66,3.7,33000,0
2006-05-31 00:00:00,3.66,3.7,3.62,3.7,184500,0
2006-06-01 00:00:00,3.64,3.7,3.64,3.7,35100,0
2006-06-02 00:00:00,3.64,3.7,3.64,3.7,13001,0
2006-06-06 00:00:00,3.64,3.68,3.64,3.68,12000,0
2006-06-07 00:00:00,3.64,3.68,3.62,3.68,132500,0
2006-06-08 00:00:00,3.64,3.7,3.6,3.7,122700,0
2006-06-09 00:00:00,3.66,3.7,3.66,3.7,21000,0
2006-06-14 00:00:00,3.66,3.72,3.5,3.72,602200,0
2006-06-15 00:00:00,3.66,3.68,3.66,3.68,15100,0
2006-06-16 00:00:00,3.66,3.68,3.66,3.68,89900,0
2006-06-19 00:00:00,3.66,3.68,3.62,3.68,163200,0
2006-06-20 00:00:00,3.66,3.68,3.64,3.68,214900,0
2006-06-21 00:00:00,3.66,3.68,3.62,3.68,242000,0
2006-06-22 00:00:00,3.64,3.7,3.62,3.7,230000,0
2006-06-26 00:00:00,3.66,3.68,3.6,3.68,317000,0
2006-06-27 00:00:00,3.66,3.68,3.64,3.68,51100,0
2006-06-28 00:00:00,3.66,3.68,3.64,3.68,47000,0
2006-06-30 00:00:00,3.66,3.68,3.64,3.68,260000,0
2006-07-03 00:00:00,3.66,3.7,3.66,3.68,40000,0
2006-07-04 00:00:00,3.7,3.7,3.66,3.68,80700,0
2006-07-05 00:00:00,3.66,3.68,3.64,3.68,34600,0
2006-07-07 00:00:00,3.66,3.68,3.66,3.68,97000,0
2006-07-10 00:00:00,3.68,3.68,3.68,3.68,19000,0
2006-07-12 00:00:00,3.66,3.68,3.64,3.68,75000,0
2006-07-13 00:00:00,3.66,3.68,3.64,3.68,63000,0
2006-07-14 00:00:00,3.66,3.68,3.62,3.68,136100,0
2006-07-17 00:00:00,3.64,3.68,3.62,3.68,151000,0
2006-07-18 00:00:00,3.68,3.68,3.68,3.68,10000,0
2006-07-19 00:00:00,3.68,3.68,3.68,3.68,10000,0
2006-07-20 00:00:00,3.66,3.68,3.6,3.68,750000,0
2006-07-21 00:00:00,3.66,3.68,3.6,3.68,726000,0
2006-07-24 00:00:00,3.64,3.68,3.6,3.68,1200000,0
2006-07-25 00:00:00,3.66,3.68,3.6,3.68,1600500,0
2006-07-26 00:00:00,3.68,3.68,3.62,3.68,2605000,0
2006-07-27 00:00:00,3.68,3.68,3.62,3.66,3809000,0
2006-07-28 00:00:00,3.64,3.68,3.62,3.68,359000,0
2006-08-01 00:00:00,3.64,3.68,3.64,3.68,176900,0
2006-08-02 00:00:00,3.66,3.68,3.64,3.68,147000,0
2006-08-03 00:00:00,3.66,3.68,3.66,3.68,1614100,0
2006-08-04 00:00:00,3.66,3.68,3.64,3.68,522000,0
2006-08-07 00:00:00,3.66,3.68,3.6,3.68,1374500,0
2006-08-08 00:00:00,3.66,3.68,3.62,3.64,902000,0
2006-08-09 00:00:00,3.64,3.68,3.64,3.68,223000,0
2006-08-10 00:00:00,3.68,3.68,3.64,3.68,91200,0
2006-08-11 00:00:00,3.66,3.68,3.66,3.68,16000,0
2006-08-15 00:00:00,3.64,3.68,3.64,3.68,207000,0
2006-08-16 00:00:00,3.64,3.68,3.64,3.68,55000,0
2006-08-17 00:00:00,3.68,3.68,3.66,3.68,115800,0
2006-08-18 00:00:00,3.66,3.68,3.64,3.68,361400,0
2006-08-21 00:00:00,3.64,3.68,3.64,3.68,190000,0
2006-08-22 00:00:00,3.66,3.68,3.62,3.68,910600,0
2006-08-23 00:00:00,3.66,3.68,3.62,3.64,892500,0
2006-08-24 00:00:00,3.66,3.68,3.66,3.68,10000,0
2006-08-25 00:00:00,3.64,3.68,3.64,3.68,291000,0
2006-08-28 00:00:00,3.66,3.68,3.64,3.68,525000,0
2006-08-29 00:00:00,3.64,3.68,3.64,3.68,385000,0
2006-08-30 00:00:00,3.64,3.68,3.64,3.68,107500,0
2006-08-31 00:00:00,3.64,3.68,3.64,3.64,1209600,0
2006-09-01 00:00:00,3.68,3.68,3.64,3.68,232000,0
2006-09-04 00:00:00,3.66,3.68,3.64,3.64,388000,0
2006-09-05 00:00:00,3.66,3.68,3.66,3.68,476000,0
2006-09-06 00:00:00,3.66,3.68,3.66,3.68,330000,0
2006-09-07 00:00:00,3.66,3.68,3.66,3.68,142200,0
2006-09-08 00:00:00,3.66,3.66,3.64,3.66,1178800,0
2006-09-11 00:00:00,3.66,3.68,3.64,3.68,255000,0
2006-09-12 00:00:00,3.64,3.68,3.64,3.64,272000,0
2006-09-13 00:00:00,3.68,3.68,3.66,3.68,76000,0
2006-09-14 00:00:00,3.68,3.68,3.66,3.68,46000,0
2006-09-15 00:00:00,3.66,3.68,3.66,3.68,61000,0
2006-09-18 00:00:00,3.64,3.68,3.64,3.68,517000,0
2006-09-19 00:00:00,3.64,3.68,3.64,3.68,367000,0
2006-09-21 00:00:00,3.64,3.66,3.6,3.62,505700,0
2006-09-22 00:00:00,3.64,3.68,3.6,3.68,919700,0
2006-09-25 00:00:00,3.64,3.68,3.64,3.68,211000,0
2006-09-26 00:00:00,3.64,3.68,3.64,3.68,90000,0
2006-09-27 00:00:00,3.68,3.68,3.64,3.68,40000,0
2006-09-28 00:00:00,3.66,3.68,3.66,3.68,61000,0
2006-09-29 00:00:00,3.66,3.7,3.64,3.7,6000,0
2006-10-02 00:00:00,3.7,3.7,3.7,3.7,10000,0
2006-10-03 00:00:00,3.72,3.86,3.66,3.7,85000,0
2006-10-04 00:00:00,3.72,3.74,3.68,3.68,1182000,0
2006-10-05 00:00:00,3.7,3.78,3.68,3.7,1069000,0
2006-10-09 00:00:00,3.68,3.82,3.68,3.76,876300,0
2006-10-10 00:00:00,3.82,3.92,3.8,3.86,574300,0
2006-10-11 00:00:00,3.86,3.88,3.82,3.84,211200,0
2006-10-12 00:00:00,3.8,3.8,3.8,3.8,64200,0
2006-10-13 00:00:00,3.8,3.8,3.68,3.76,728500,0
2006-10-16 00:00:00,3.72,3.74,3.68,3.74,120000,0
2006-10-17 00:00:00,3.74,3.74,3.7,3.74,124000,0
2006-10-18 00:00:00,3.7,3.72,3.68,3.68,92100,0
2006-10-19 00:00:00,3.68,3.72,3.66,3.66,83600,0
2006-10-20 00:00:00,3.68,3.7,3.68,3.7,21000,0
2006-10-24 00:00:00,3.68,3.7,3.68,3.7,66000,0
2006-10-25 00:00:00,3.7,3.7,3.64,3.68,311800,0
2006-10-26 00:00:00,3.7,3.76,3.7,3.74,497500,0
2006-10-27 00:00:00,3.74,3.78,3.72,3.76,178700,0
2006-10-30 00:00:00,3.74,3.84,3.74,3.84,572000,0
2006-10-31 00:00:00,3.86,3.94,3.86,3.88,903900,0
2006-11-01 00:00:00,3.86,3.92,3.86,3.92,353000,0
2006-11-02 00:00:00,3.92,3.94,3.9,3.94,546001,0
2006-11-03 00:00:00,3.92,4.08,3.92,4.04,2756600,0
2006-11-06 00:00:00,4.04,4.12,4.04,4.1,1595800,0
2006-11-07 00:00:00,4.12,4.14,4.04,4.04,6859700,0
2006-11-08 00:00:00,4.04,4.06,4.02,4.04,503000,0
2006-11-09 00:00:00,4.02,4.1,4.0,4.04,4819700,0
2006-11-10 00:00:00,4.04,4.08,4.04,4.08,799800,0
2006-11-13 00:00:00,4.04,4.08,4.04,4.08,120200,0
2006-11-14 00:00:00,4.08,4.08,4.04,4.06,565000,0
2006-11-15 00:00:00,4.06,4.08,4.04,4.08,77000,0
2006-11-16 00:00:00,4.04,4.04,4.02,4.02,162000,0
2006-11-17 00:00:00,4.04,4.06,3.98,4.02,286000,0
2006-11-20 00:00:00,4.02,4.02,3.96,3.98,362000,0
2006-11-21 00:00:00,4.0,4.0,3.94,4.0,250700,0
2006-11-22 00:00:00,4.0,4.06,3.96,4.06,1244501,0
2006-11-23 00:00:00,4.06,4.06,4.0,4.02,240500,0
2006-11-24 00:00:00,4.0,4.0,3.94,4.0,325000,0
2006-11-27 00:00:00,4.0,4.02,4.0,4.0,10000,0
2006-11-28 00:00:00,3.98,4.0,3.98,4.0,66000,0
2006-11-29 00:00:00,4.0,4.0,3.96,3.98,182000,0
2006-11-30 00:00:00,4.0,4.0,4.0,4.0,84000,0
2006-12-01 00:00:00,4.0,4.0,4.0,4.0,329600,0
2006-12-04 00:00:00,4.0,4.02,4.0,4.0,458000,0
2006-12-06 00:00:00,4.0,4.0,3.98,4.0,84000,0
2006-12-07 00:00:00,3.98,4.0,3.98,4.0,127100,0
2006-12-08 00:00:00,3.98,4.0,3.96,4.0,201400,0
2006-12-12 00:00:00,4.0,4.02,4.0,4.02,501900,0
2006-12-13 00:00:00,4.0,4.08,4.0,4.06,2963400,0
2006-12-14 00:00:00,4.1,4.32,4.1,4.18,19056700,0
2006-12-15 00:00:00,4.24,4.26,4.1,4.12,3975200,0
2006-12-18 00:00:00,4.12,4.16,4.04,4.04,1784800,0
2006-12-19 00:00:00,3.96,3.96,3.5,3.82,3091500,0
2006-12-20 00:00:00,3.84,4.02,3.82,4.02,701700,0
2006-12-21 00:00:00,3.96,4.0,3.96,4.0,20300,0
2006-12-22 00:00:00,3.94,3.98,3.88,3.9,211100,0
2006-12-25 00:00:00,3.84,3.9,3.82,3.86,107000,0
2006-12-26 00:00:00,3.88,3.9,3.8,3.9,26200,0
2006-12-27 00:00:00,3.88,3.9,3.84,3.9,193100,0
2006-12-28 00:00:00,3.86,3.86,3.8,3.8,358500,0
2006-12-29 00:00:00,3.8,3.8,3.7,3.78,508400,0
2007-01-03 00:00:00,3.92,3.92,3.68,3.86,18600,0
2007-01-04 00:00:00,3.72,3.8,3.68,3.7,18500,0
2007-01-05 00:00:00,3.72,3.78,3.6,3.68,325101,0
2007-01-08 00:00:00,3.8,3.8,3.6,3.62,166400,0
2007-01-09 00:00:00,3.64,3.68,3.6,3.68,192400,0
2007-01-10 00:00:00,3.66,3.7,3.6,3.7,396500,0
2007-01-11 00:00:00,3.72,3.72,3.66,3.68,76700,0
2007-01-12 00:00:00,3.68,3.74,3.66,3.72,52501,0
2007-01-15 00:00:00,3.68,3.7,3.68,3.7,2138200,0
2007-01-16 00:00:00,3.76,3.8,3.76,3.8,85000,0
2007-01-17 00:00:00,3.82,3.82,3.8,3.82,24000,0
2007-01-18 00:00:00,3.78,3.78,3.6,3.74,737900,0
2007-01-19 00:00:00,3.74,3.74,3.7,3.7,75200,0
2007-01-22 00:00:00,3.7,3.7,3.66,3.68,106300,0
2007-01-23 00:00:00,3.7,3.72,3.68,3.7,48000,0
2007-01-24 00:00:00,3.68,3.72,3.66,3.72,21800,0
2007-01-25 00:00:00,3.72,3.72,3.7,3.7,32000,0
2007-01-26 00:00:00,3.68,3.7,3.68,3.7,13300,0
2007-01-29 00:00:00,3.7,3.7,3.7,3.7,971100,0
2007-01-30 00:00:00,3.68,3.7,3.62,3.7,1120600,0
2007-01-31 00:00:00,3.68,3.7,3.68,3.7,2034400,0
2007-02-01 00:00:00,3.72,3.74,3.66,3.7,460100,0
2007-02-02 00:00:00,3.7,3.72,3.66,3.72,120000,0
2007-02-05 00:00:00,3.68,3.7,3.66,3.7,70800,0
2007-02-06 00:00:00,3.68,3.7,3.66,3.68,162000,0
2007-02-07 00:00:00,3.68,3.7,3.68,3.7,50100,0
2007-02-08 00:00:00,3.68,3.68,3.66,3.68,112800,0
2007-02-09 00:00:00,3.68,3.7,3.66,3.7,77000,0
2007-02-12 00:00:00,3.7,3.7,3.66,3.7,173000,0
2007-02-13 00:00:00,3.68,3.68,3.66,3.68,162100,0
2007-02-14 00:00:00,3.68,3.68,3.66,3.68,436000,0
2007-02-15 00:00:00,3.7,3.7,3.68,3.68,70000,0
2007-02-16 00:00:00,3.68,3.68,3.64,3.68,391100,0
2007-02-19 00:00:00,3.66,3.68,3.64,3.68,399000,0
2007-02-20 00:00:00,3.68,3.68,3.64,3.64,1328600,0
2007-02-21 00:00:00,3.66,3.66,3.6,3.64,670000,0
2007-02-22 00:00:00,3.66,3.7,3.62,3.66,732000,0
2007-02-23 00:00:00,3.66,3.66,3.62,3.64,1112100,0
2007-02-26 00:00:00,3.64,3.66,3.62,3.64,811500,0
2007-02-27 00:00:00,3.64,3.64,3.62,3.64,885000,0
2007-02-28 00:00:00,3.6,3.64,3.6,3.62,582000,0
2007-03-01 00:00:00,3.62,3.64,3.58,3.58,374900,0
2007-03-02 00:00:00,3.6,3.6,3.56,3.6,650001,0
2007-03-06 00:00:00,3.6,3.6,3.58,3.6,215200,0
2007-03-07 00:00:00,3.58,3.6,3.54,3.54,507800,0
2007-03-08 00:00:00,3.54,3.54,3.5,3.5,809300,0
2007-03-09 00:00:00,3.52,3.52,3.48,3.5,550100,0
2007-03-12 00:00:00,3.5,3.52,3.48,3.5,198400,0
2007-03-13 00:00:00,3.5,3.52,3.48,3.5,513400,0
2007-03-14 00:00:00,3.48,3.5,3.46,3.5,368800,0
2007-03-15 00:00:00,3.5,3.5,3.48,3.5,108000,0
2007-03-16 00:00:00,3.48,3.54,3.44,3.54,620000,0
2007-03-19 00:00:00,3.5,3.54,3.5,3.54,59200,0
2007-03-20 00:00:00,3.5,3.5,3.48,3.5,116100,0
2007-03-21 00:00:00,3.5,3.5,3.48,3.5,101100,0
2007-03-22 00:00:00,3.52,3.52,3.48,3.5,43100,0
2007-03-23 00:00:00,3.5,3.5,3.5,3.5,36100,0
2007-03-26 00:00:00,3.5,3.52,3.48,3.5,160500,0
2007-03-27 00:00:00,3.5,3.5,3.5,3.5,36000,0
2007-03-28 00:00:00,3.5,3.5,3.48,3.5,96000,0
2007-03-29 00:00:00,3.5,3.5,3.48,3.5,90700,0
2007-03-30 00:00:00,3.5,3.5,3.48,3.5,38000,0
2007-04-02 00:00:00,3.5,3.5,3.48,3.5,155000,0
2007-04-03 00:00:00,3.5,3.5,3.48,3.5,160400,0
2007-04-04 00:00:00,3.5,3.5,3.48,3.5,470500,0
2007-04-05 00:00:00,3.46,3.5,3.46,3.48,833000,0
2007-04-09 00:00:00,3.44,3.5,3.44,3.5,5750900,0
2007-04-10 00:00:00,3.46,3.48,3.46,3.48,711300,0
2007-04-11 00:00:00,3.48,3.5,3.48,3.5,59400,0
2007-04-12 00:00:00,3.5,3.5,3.48,3.5,31200,0
2007-04-17 00:00:00,3.5,3.5,3.44,3.48,280000,0
2007-04-18 00:00:00,3.48,3.5,3.48,3.5,760300,0
2007-04-19 00:00:00,3.5,3.5,3.5,3.5,110000,0
2007-04-20 00:00:00,3.5,3.5,3.5,3.5,10000,0
2007-04-23 00:00:00,3.5,3.5,3.48,3.48,101900,0
2007-04-24 00:00:00,3.48,3.5,3.46,3.48,451000,0
2007-04-25 00:00:00,3.48,3.5,3.46,3.5,283500,0
2007-04-26 00:00:00,3.48,3.48,3.46,3.48,337600,0
2007-04-27 00:00:00,3.48,3.5,3.48,3.48,35200,0
2007-04-30 00:00:00,3.48,3.5,3.48,3.5,75000,0
2007-05-02 00:00:00,3.48,3.5,3.48,3.5,25600,0
2007-05-03 00:00:00,3.48,3.48,3.48,3.48,111200,0
2007-05-04 00:00:00,3.48,3.52,3.48,3.52,1169300,0
2007-05-08 00:00:00,3.52,3.52,3.5,3.5,81100,0
2007-05-09 00:00:00,3.5,3.52,3.5,3.5,136000,0
2007-05-10 00:00:00,3.5,3.5,3.5,3.5,130000,0
2007-05-11 00:00:00,3.5,3.5,3.48,3.5,112000,0
2007-05-14 00:00:00,3.5,3.5,3.5,3.5,394400,0
2007-05-15 00:00:00,3.5,3.5,3.5,3.5,15100,0
2007-05-16 00:00:00,3.5,3.5,3.5,3.5,588000,0
2007-05-17 00:00:00,3.5,3.5,3.5,3.5,172300,0
2007-05-18 00:00:00,3.5,3.52,3.5,3.5,816000,0
2007-05-21 00:00:00,3.5,3.5,3.46,3.48,637000,0
2007-05-22 00:00:00,3.48,3.48,3.46,3.48,833000,0
2007-05-23 00:00:00,3.5,3.5,3.46,3.5,858000,0
2007-05-24 00:00:00,3.48,3.5,3.46,3.48,412100,0
2007-05-25 00:00:00,3.48,3.5,3.46,3.5,140000,0
2007-05-28 00:00:00,3.48,3.48,3.46,3.48,207000,0
2007-05-29 00:00:00,3.54,3.54,3.48,3.5,479400,0
2007-05-30 00:00:00,3.48,3.48,3.46,3.48,427000,0
2007-06-01 00:00:00,3.46,3.48,3.46,3.48,540000,0
2007-06-04 00:00:00,3.48,3.48,3.44,3.48,804800,0
2007-06-05 00:00:00,3.48,3.5,3.48,3.5,780100,0
2007-06-06 00:00:00,3.48,3.52,3.48,3.5,373001,0
2007-06-07 00:00:00,3.5,3.5,3.48,3.48,341000,0
2007-06-08 00:00:00,3.48,3.5,3.48,3.5,131500,0
2007-06-11 00:00:00,3.5,3.5,3.48,3.5,5100,0
2007-06-12 00:00:00,3.48,3.48,3.46,3.48,473800,0
2007-06-13 00:00:00,3.48,3.48,3.44,3.48,312400,0
2007-06-14 00:00:00,3.48,3.48,3.46,3.48,213000,0
2007-06-15 00:00:00,3.48,3.5,3.48,3.5,20500,0
2007-06-18 00:00:00,3.5,3.5,3.46,3.48,576000,0
2007-06-19 00:00:00,3.5,3.5,3.48,3.48,236500,0
2007-06-20 00:00:00,3.48,3.56,3.48,3.56,157100,0
2007-06-21 00:00:00,3.54,3.56,3.5,3.54,110600,0
2007-06-22 00:00:00,3.54,3.58,3.5,3.56,170000,0
2007-06-25 00:00:00,3.54,3.58,3.5,3.54,345700,0
2007-06-26 00:00:00,3.54,3.56,3.52,3.54,67700,0
2007-06-27 00:00:00,3.54,3.66,3.54,3.66,398700,0
2007-06-28 00:00:00,3.66,3.74,3.66,3.68,1624400,0
2007-06-29 00:00:00,3.68,3.74,3.66,3.68,714900,0
2007-07-02 00:00:00,3.68,3.78,3.68,3.74,701000,0
2007-07-03 00:00:00,3.78,3.78,3.7,3.74,233400,0
2007-07-04 00:00:00,3.74,3.74,3.7,3.74,254201,0
2007-07-05 00:00:00,3.72,3.72,3.66,3.7,406600,0
2007-07-06 00:00:00,3.7,3.74,3.7,3.74,541300,0
2007-07-09 00:00:00,3.74,3.76,3.68,3.74,1289800,0
2007-07-10 00:00:00,3.72,3.74,3.7,3.72,85700,0
2007-07-11 00:00:00,3.72,3.72,3.7,3.72,121000,0
2007-07-12 00:00:00,3.72,3.74,3.7,3.7,231200,0
2007-07-13 00:00:00,3.72,3.82,3.7,3.8,1816400,0
2007-07-16 00:00:00,3.78,3.8,3.76,3.76,265900,0
2007-07-17 00:00:00,3.76,3.78,3.74,3.74,162700,0
2007-07-18 00:00:00,3.76,3.82,3.76,3.76,267400,0
2007-07-19 00:00:00,3.76,3.78,3.72,3.78,70000,0
2007-07-20 00:00:00,3.76,3.78,3.74,3.76,151100,0
2007-07-23 00:00:00,3.74,3.74,3.7,3.74,437200,0
2007-07-24 00:00:00,3.74,3.74,3.68,3.68,984701,0
2007-07-25 00:00:00,3.7,3.7,3.64,3.66,451100,0
2007-07-26 00:00:00,3.66,3.66,3.64,3.66,190000,0
2007-07-27 00:00:00,3.66,3.68,3.64,3.68,66100,0
2007-07-31 00:00:00,3.68,3.7,3.66,3.66,90000,0
2007-08-01 00:00:00,3.68,3.68,3.64,3.68,87000,0
2007-08-02 00:00:00,3.68,3.68,3.66,3.68,79600,0
2007-08-03 00:00:00,3.68,3.68,3.64,3.66,90300,0
2007-08-06 00:00:00,3.66,3.66,3.64,3.66,65900,0
2007-08-07 00:00:00,3.68,3.68,3.66,3.66,65000,0
2007-08-08 00:00:00,3.66,3.66,3.64,3.66,100000,0
2007-08-09 00:00:00,3.66,3.66,3.64,3.66,35900,0
2007-08-10 00:00:00,3.64,3.64,3.62,3.64,104000,0
