Date,Open,High,Low,Close,Volume,OI
2006-03-23,1.1335,1.1420000000000001,1.0828,1.0828,297666,0
2006-03-24,1.0743,1.0743,1.0743,1.0743,36646,0
2006-03-27,1.0658,1.0997,1.0658,1.0997,236,0
2006-03-28,1.0658,1.0743,1.0658,1.0658,258655,0
2006-03-29,1.0658,1.0658,1.0574,1.0574,103676,0
2006-03-30,1.0658,1.0658,1.0405,1.0489,1193167,0
2006-03-31,1.0574,1.0574,1.0574,1.0574,11939,0
2006-04-03,1.0574,1.0743,1.0574,1.0743,1080963,0
2006-04-04,1.0658,1.0658,1.0489,1.0489,268822,0
2006-04-05,1.0658,1.0743,1.0658,1.0658,70497,0
2006-04-07,1.0743,1.0743,1.0658,1.0658,30617,0
2006-04-10,1.0574,1.0658,1.0489,1.0489,959910,0
2006-04-11,1.0405,1.0743,1.0405,1.0743,2364,0
2006-04-12,1.0743,1.0743,1.0574,1.0574,24139,0
2006-04-17,1.0574,1.0574,1.0574,1.0574,1691,0
2006-04-18,1.0658,1.0658,1.0658,1.0658,15604,0
2006-04-20,1.0658,1.0658,1.0405,1.0489,145759,0
2006-04-21,1.0574,1.0658,1.0574,1.0574,47759,0
2006-04-24,1.0658,1.0658,1.0405,1.0405,116797,0
2006-04-25,1.0405,1.0489,1.032,1.032,173895,0
2006-04-26,1.0405,1.0405,1.0405,1.0405,50832,0
2006-04-27,1.0405,1.0405,1.032,1.032,82632,0
2006-04-28,1.0405,1.0574,1.0066,1.0066,53433,0
2006-05-02,1.0151,1.0489,1.0151,1.0489,258580,0
2006-05-03,1.0489,1.0912,1.0489,1.0658,1532075,0
2006-05-04,1.0743,1.1166,1.0658,1.0658,955264,0
2006-05-08,1.0658,1.0658,1.0574,1.0574,24825,0
2006-05-09,1.0574,1.0574,1.032,1.032,40902,0
2006-05-10,1.0405,1.0405,1.032,1.032,35158,0
2006-05-11,1.0405,1.0405,1.0405,1.0405,1251,0
2006-05-15,1.0236,1.0236,0.9982,0.9982,77194,0
2006-05-16,0.9897,0.9897,0.9643,0.9643,239386,0
2006-05-17,0.9559,0.9559,0.9305,0.9305,478773,0
2006-05-18,0.922,0.922,0.922,0.922,67382,0
2006-05-19,0.9474,0.9474,0.9474,0.9474,1182,0
2006-05-22,0.9474,0.9643,0.9305,0.9305,526059,0
2006-05-23,0.9305,0.9559,0.922,0.9305,733173,0
2006-05-24,0.922,0.9305,0.9051,0.9051,432787,0
2006-05-25,0.9051,0.9051,0.8713,0.8713,95754,0
2006-05-26,0.8628,0.9051,0.8628,0.9051,236667,0
2006-05-29,0.9051,0.9051,0.9051,0.9051,5910,0
2006-05-30,0.9051,0.9051,0.8544,0.8544,165028,0
2006-05-31,0.8544,0.8713,0.8459,0.8459,367416,0
2006-06-01,0.9051,0.9051,0.9051,0.9051,5910,0
2006-06-02,0.8882,0.8882,0.8882,0.8882,3546,0
2006-06-05,0.8459,0.8967,0.8459,0.8459,79544,0
2006-06-06,0.8375,0.8797,0.8375,0.8797,3428,0
2006-06-07,0.8375,0.8628,0.8375,0.8628,34046,0
2006-06-08,0.8628,0.8797,0.8459,0.8797,50478,0
2006-06-09,0.8797,0.8882,0.8628,0.8797,190327,0
2006-06-14,0.8797,0.8797,0.8797,0.8797,3546,0
2006-06-15,0.8459,0.8797,0.8459,0.8459,887562,0
2006-06-16,0.8628,0.8797,0.8459,0.8459,367650,0
2006-06-19,0.8375,0.8628,0.8375,0.8628,6028,0
2006-06-20,0.8628,0.8628,0.8375,0.8375,31918,0
2006-06-26,0.8375,0.8375,0.8205,0.8205,118215,0
2006-06-27,0.8290000000000001,0.8459,0.8036,0.8459,25771,0
2006-06-28,0.8459,0.8459,0.8459,0.8459,29199,0
2006-06-30,0.8205,0.8459,0.8205,0.8459,9717,0
2006-07-03,0.8205,0.8628,0.8121,0.8628,2482,0
2006-07-04,0.8544,0.8544,0.8290000000000001,0.8544,13240,0
2006-07-05,0.8459,0.8459,0.8290000000000001,0.8290000000000001,33573,0
2006-07-06,0.8544,0.8544,0.8544,0.8544,21633,0
2006-07-07,0.8290000000000001,0.8375,0.8121,0.8290000000000001,128618,0
2006-07-10,0.8459,0.8459,0.8459,0.8459,23643,0
2006-07-12,0.8459,0.8544,0.8375,0.8375,11821,0
2006-07-13,0.8375,0.8375,0.8375,0.8375,8396,0
2006-07-14,0.8375,0.8375,0.8375,0.8375,472,0
2006-07-17,0.8290000000000001,0.8290000000000001,0.8290000000000001,0.8290000000000001,61472,0
2006-07-18,0.8375,0.8375,0.8290000000000001,0.8290000000000001,13358,0
2006-07-19,0.8290000000000001,0.8544,0.8290000000000001,0.8459,201084,0
2006-07-20,0.8544,0.8713,0.8459,0.8713,53314,0
2006-07-21,0.8713,0.8797,0.8713,0.8713,517784,0
2006-07-24,0.8713,0.8797,0.8713,0.8713,441180,0
2006-07-25,0.8713,0.8713,0.8713,0.8713,878696,0
2006-07-26,0.8713,0.8713,0.8713,0.8713,426172,0
2006-07-27,0.8713,0.9051,0.8713,0.8713,459858,0
2006-07-28,0.8713,0.8713,0.8713,0.8713,65136,0
2006-07-31,0.8797,0.8797,0.8797,0.8797,17850,0
2006-08-01,0.8797,0.9728,0.8797,0.9728,248134,0
2006-08-02,0.9813,1.0912,0.9813,1.0828,1529000,0
2006-08-03,1.0912,1.1081,1.0828,1.1081,580438,0
2006-08-04,1.0997,1.0997,1.0743,1.0997,456430,0
2006-08-07,1.0997,1.0997,1.0828,1.0912,48468,0
2006-08-08,1.0828,1.0912,1.0743,1.0828,226028,0
2006-08-09,1.0743,1.0912,1.0658,1.0658,557977,0
2006-08-10,1.0574,1.1335,1.0405,1.0489,4762678,0
2006-08-11,1.0489,1.0574,1.0236,1.0236,866402,0
2006-08-15,1.0151,1.0574,1.0151,1.0405,260192,0
2006-08-16,1.032,1.032,1.0066,1.0066,166565,0
2006-08-17,1.0066,1.032,0.9982,1.0151,136893,0
2006-08-18,1.0151,1.0151,1.0066,1.0151,200706,0
2006-08-21,1.0236,1.0828,1.0236,1.0489,784005,0
2006-08-22,1.0489,1.0912,1.0489,1.0658,695156,0
2006-08-23,1.0743,1.0912,1.0658,1.0658,643324,0
2006-08-24,1.0658,1.0743,1.0574,1.0658,537171,0
2006-08-25,1.0658,1.0743,1.0658,1.0658,368714,0
2006-08-28,1.0743,1.0743,1.0658,1.0658,224727,0
2006-08-29,1.0658,1.0658,0.9982,0.9982,960147,0
2006-08-30,0.9982,1.032,0.9728,0.9982,633635,0
2006-08-31,1.0151,1.0151,0.9897,0.9982,242814,0
2006-09-01,1.0066,1.0066,0.9982,0.9982,23761,0
2006-09-04,0.9897,1.0236,0.9897,1.0236,60408,0
2006-09-05,1.0236,1.0236,0.9982,1.0066,45158,0
2006-09-06,1.0151,1.0658,1.0151,1.032,411863,0
2006-09-07,1.0489,1.0489,1.032,1.0489,70338,0
2006-09-08,1.0489,1.0912,1.0405,1.0658,726434,0
2006-09-11,1.0828,1.0828,1.0574,1.0743,449337,0
2006-09-12,1.0828,1.0828,1.0658,1.0828,1752664,0
2006-09-13,1.0912,1.0912,1.0743,1.0743,662243,0
2006-09-14,1.0743,1.0828,1.0658,1.0743,409735,0
2006-09-15,1.0828,1.0912,1.0828,1.0912,724425,0
2006-09-18,1.0912,1.0912,1.0828,1.0912,623469,0
2006-09-19,1.0912,1.0997,1.0912,1.0912,584930,0
2006-09-21,1.0489,1.0997,1.0489,1.0997,1119265,0
2006-09-22,1.0997,1.1081,1.032,1.032,676666,0
2006-09-25,1.0743,1.0743,1.0658,1.0743,440116,0
2006-09-26,1.0828,1.0828,1.0658,1.0743,192927,0
2006-09-27,1.0658,1.0828,1.0658,1.0828,354646,0
2006-09-28,1.0912,1.4042,1.0912,1.4042,15777950,0
2006-09-29,1.3958,1.5311,1.3027,1.3112,21875054,0
2006-10-02,1.3281,1.3365,1.1843,1.2097,3526017,0
2006-10-03,1.2012,1.4127,1.2012,1.2689,56433908,0
2006-10-04,1.2773,1.3027,1.2435,1.2689,12112253,0
2006-10-05,1.3281,1.3365,1.2858,1.3027,7911343,0
2006-10-06,1.3027,1.4042,1.2689,1.2942,30538992,0
2006-10-09,1.3027,1.3365,1.2942,1.3112,6758391,0
2006-10-10,1.3281,1.455,1.3196,1.455,29580974,0
2006-10-11,1.4803,1.8779,1.4803,1.8103,73719640,0
2006-10-12,1.7764,2.0979,1.7257,1.9287,64606352,0
2006-10-13,1.9625,2.3516,1.9625,2.3009,86029176,0
2006-10-16,2.4024,2.4362,2.0979,2.0979,55633848,0
2006-10-17,2.1317,2.2163,1.9118,1.9964,42048108,0
2006-10-18,2.0302,2.267,1.9287,2.267,53023092,0
2006-10-19,2.3686,2.5039,2.3009,2.3516,67690904,0
2006-10-20,2.3347,2.4024,2.1994,2.2332,19447058,0
2006-10-24,2.267,2.487,2.2332,2.487,34363700,0
2006-10-25,2.487,2.5547,2.4362,2.4531,25253100,0
2006-10-26,2.4701,2.5208,2.4193,2.4193,15184133,0
2006-10-27,2.4362,2.487,2.3855,2.3855,7856136,0
2006-10-30,2.4024,2.4362,2.3347,2.3686,3441847,0
2006-10-31,2.3855,2.6392,2.3855,2.5377,22409200,0
2006-11-01,2.6054,2.6223,2.5208,2.5208,29334730,0
2006-11-02,2.5208,2.6731,2.5039,2.6562,41937436,0
2006-11-03,2.6562,2.7238,2.6392,2.6562,23502208,0
2006-11-06,2.69,2.7069,2.6562,2.6562,10595429,0
2006-11-07,2.6731,2.7238,2.5208,2.5547,40402904,0
2006-11-08,2.5716,2.7238,2.5716,2.6562,26705440,0
2006-11-09,2.69,2.7069,2.6392,2.6392,4874951,0
2006-11-10,2.69,2.7069,2.6223,2.6223,4638757,0
2006-11-13,2.6392,2.6562,2.6054,2.6392,2239807,0
2006-11-14,2.6562,2.6562,2.6054,2.6054,1832814,0
2006-11-15,2.6392,2.9099,2.6223,2.8423,44245248,0
2006-11-16,2.8592,3.6374,2.8592,3.3498,135516720,0
2006-11-17,3.3498,3.4006,3.1637,3.2145,32878480,0
2006-11-20,3.2483,3.6374,3.2483,3.6374,50187828,0
2006-11-21,3.4175,3.4513,3.2991,3.4513,11471808,0
2006-11-22,3.4513,3.4852,3.3836,3.4682,1476513,0
2006-11-23,3.4682,3.5189999999999997,3.4344,3.4852,2376133,0
2006-11-24,3.2991,3.3329,3.2145,3.3160000000000003,2027800,0
2006-11-27,3.2991,3.3160000000000003,3.1468,3.1468,1349785,0
2006-11-28,2.9776,2.9776,2.5377,2.6731,5934760,0
2006-11-29,2.7069,2.8423,2.7069,2.8423,2173866,0
2006-11-30,2.8423,2.8423,2.7577,2.7915,993129,0
2006-12-01,2.8084,2.8084,2.7408,2.7577,222718,0
2006-12-04,2.6731,2.6731,2.6562,2.6562,19623,0
2006-12-06,2.7238,2.7238,2.6731,2.7238,7234,0
2006-12-07,2.7746,2.7746,2.6562,2.6562,106866,0
2006-12-08,2.6731,2.6731,2.6223,2.6223,82159,0
2006-12-12,2.7069,2.8761,2.7069,2.8761,1412440,0
2006-12-13,2.8761,2.8930000000000002,2.7577,2.8930000000000002,1094794,0
2006-12-14,2.9269,2.9607,2.8761,2.9438,986467,0
2006-12-15,2.9269,2.9776,2.9099,2.9607,701295,0
2006-12-18,2.9438,3.0453,2.9438,2.9945,2750522,0
2006-12-19,2.8253,2.8592,2.0979,2.4701,1607377,0
2006-12-20,2.7069,2.8761,2.6223,2.8423,673533,0
2006-12-21,2.8423,2.9269,2.7069,2.8084,366586,0
2006-12-22,2.7069,2.7746,2.69,2.7746,470578,0
2006-12-25,2.7069,2.7069,2.7069,2.7069,70929,0
2006-12-26,2.7746,2.8084,2.7408,2.8084,469908,0
2006-12-27,2.8592,2.8592,2.7915,2.7915,363985,0
2006-12-28,2.7915,2.8084,2.6731,2.6731,314926,0
2006-12-29,2.7408,2.7577,2.69,2.69,512464,0
2007-01-03,2.2,2.54,2.2,2.46,395300,0
2007-01-04,2.48,2.5,2.18,2.2,839400,0
2007-01-05,2.2,2.24,2.02,2.24,1808800,0
2007-01-08,2.3,2.4,2.16,2.2,6064200,0
2007-01-09,2.26,2.32,1.98,2.02,2605200,0
2007-01-10,2.02,2.1,1.87,2.1,5507030,0
2007-01-11,2.14,2.34,2.14,2.3,10975500,0
2007-01-12,2.34,2.6,2.34,2.5,25417200,0
2007-01-15,2.56,2.56,2.36,2.38,7049200,0
2007-01-16,2.4,2.44,2.36,2.4,5146300,0
2007-01-17,2.4,2.66,2.3,2.32,28655200,0
2007-01-18,2.32,2.32,2.06,2.14,7487300,0
2007-01-19,2.2,2.26,2.14,2.16,5012600,0
2007-01-22,2.2,2.22,2.08,2.08,7892500,0
2007-01-23,2.1,2.14,2.0,2.06,1187100,0
2007-01-24,2.06,2.12,2.02,2.02,499200,0
2007-01-25,2.04,2.14,2.02,2.06,2389200,0
2007-01-26,2.06,2.12,2.04,2.04,1450100,0
2007-01-29,2.06,2.08,2.04,2.04,450000,0
2007-01-30,2.06,2.12,2.04,2.1,3819000,0
2007-01-31,2.12,2.16,2.08,2.08,2131800,0
2007-02-01,2.08,2.1,2.04,2.06,790200,0
2007-02-02,2.06,2.08,2.02,2.04,811341,0
2007-02-05,2.02,2.08,2.0,2.04,1137300,0
2007-02-06,2.04,2.16,2.02,2.14,3173900,0
2007-02-07,2.2,2.32,2.18,2.3,16085200,0
2007-02-08,2.3,2.32,2.2,2.2,6764900,0
2007-02-09,2.24,2.26,2.2,2.2,2202561,0
2007-02-12,2.2,2.22,2.18,2.18,826000,0
2007-02-13,2.18,2.3,2.18,2.22,4395900,0
2007-02-14,2.24,2.24,2.2,2.2,1256700,0
2007-02-15,2.2,2.24,2.18,2.18,865500,0
2007-02-16,2.2,2.22,2.18,2.22,756180,0
2007-02-19,2.22,2.52,2.22,2.4,41697720,0
2007-02-20,2.44,2.44,2.34,2.38,8594200,0
2007-02-21,2.44,2.58,2.42,2.46,33896800,0
2007-02-22,2.46,2.46,2.34,2.34,6372700,0
2007-02-23,2.34,2.44,2.3,2.34,7995300,0
2007-02-26,2.34,2.34,2.28,2.32,1051600,0
2007-02-27,2.34,2.42,2.32,2.32,3855015,0
2007-02-28,2.2,2.34,2.2,2.34,2978100,0
2007-03-01,2.32,2.4,2.32,2.34,4854200,0
2007-03-02,2.34,2.36,2.3,2.32,874000,0
2007-03-06,2.28,2.28,2.24,2.24,165300,0
2007-03-07,2.24,2.3,2.2,2.2,835000,0
2007-03-08,2.22,2.26,2.2,2.2,239000,0
2007-03-09,2.18,2.2,2.18,2.18,293100,0
2007-03-12,2.18,2.2,2.18,2.2,21500,0
2007-03-13,2.24,2.38,2.24,2.3,5299614,0
2007-03-14,2.28,2.32,2.22,2.24,1743800,0
2007-03-15,2.28,2.3,2.22,2.24,1305600,0
2007-03-16,2.26,2.36,2.22,2.22,3987300,0
2007-03-19,2.24,2.24,2.22,2.22,326520,0
2007-03-20,2.22,2.3,2.22,2.24,1531700,0
2007-03-21,2.24,2.32,2.24,2.32,4162000,0
2007-03-22,2.36,2.38,2.3,2.3,1745300,0
2007-03-23,2.3,2.34,2.28,2.28,1407200,0
2007-03-26,2.3,2.48,2.28,2.48,8610320,0
2007-03-27,2.56,2.6,2.4,2.46,19166690,0
2007-03-28,2.42,2.42,2.28,2.28,5417000,0
2007-03-29,2.28,2.36,2.28,2.32,1128000,0
2007-03-30,2.32,2.36,2.32,2.32,941500,0
2007-04-02,2.34,2.4,2.34,2.34,1945000,0
2007-04-03,2.36,2.38,2.34,2.34,1715900,0
2007-04-04,2.34,2.46,2.34,2.4,6751600,0
2007-04-05,2.44,2.56,2.42,2.52,15326700,0
2007-04-09,2.56,2.56,2.46,2.52,3000900,0
2007-04-10,2.52,2.62,2.48,2.56,10749500,0
2007-04-11,2.6,2.66,2.56,2.56,9995100,0
2007-04-12,2.56,2.6,2.54,2.54,4185700,0
2007-04-17,2.56,2.72,2.56,2.72,5120388,0
2007-04-18,2.74,3.0,2.74,2.96,27387100,0
2007-04-19,2.92,3.14,2.9,3.12,27111940,0
2007-04-20,3.14,3.36,3.14,3.26,31674620,0
2007-04-23,3.28,3.34,3.12,3.28,14117800,0
2007-04-24,3.3,3.4,3.26,3.32,14137500,0
2007-04-25,3.34,3.4,3.28,3.34,7254500,0
2007-04-26,3.36,4.1,3.34,3.98,50639800,0
2007-04-27,4.02,4.1,3.9,3.98,24930174,0
2007-04-30,4.02,4.38,3.92,4.16,40805936,0
2007-05-02,4.3,4.34,4.1,4.1,18371160,0
2007-05-03,4.1,4.1,3.8,3.8,10167124,0
2007-05-04,3.88,3.94,3.76,3.8,9794976,0
2007-05-09,3.8,3.86,3.56,3.68,12958900,0
2007-05-10,3.7,3.8,3.4,3.48,7943413,0
2007-05-11,3.38,3.38,3.26,3.26,5444400,0
2007-05-16,3.64,3.68,3.5,3.5,5347100,0
2007-05-18,3.52,3.64,3.52,3.54,2900500,0
2007-05-22,3.5,3.7,3.5,3.7,3273600,0
2007-05-23,3.74,3.78,3.52,3.54,6868401,0
2007-05-24,3.58,3.62,3.46,3.48,3378200,0
2007-05-25,3.5,3.56,3.48,3.48,2305800,0
2007-05-28,3.52,3.54,3.46,3.46,536600,0
2007-05-29,3.44,3.44,3.34,3.38,1076600,0
2007-05-30,3.44,3.5,3.44,3.44,1679000,0
2007-06-01,3.4,3.44,3.36,3.38,2224400,0
2007-06-04,3.4,3.44,3.38,3.4,1600000,0
2007-06-05,3.38,3.4,3.34,3.36,459201,0
2007-06-06,3.38,3.46,3.34,3.34,1096700,0
2007-06-07,3.36,3.36,3.28,3.3,399300,0
2007-06-08,3.2,3.24,3.14,3.18,489100,0
2007-06-11,3.1,3.14,3.0,3.0,515100,0
2007-06-12,3.0,3.06,2.96,2.96,490000,0
2007-06-13,2.9,2.9,2.76,2.76,587700,0
2007-06-14,2.74,2.94,2.72,2.9,1855300,0
2007-06-15,2.98,3.14,2.98,3.0,3436400,0
2007-06-18,3.12,3.12,3.02,3.04,222800,0
2007-06-19,3.04,3.04,2.98,2.98,312905,0
2007-06-20,3.02,3.02,2.96,2.96,187500,0
2007-06-21,3.0,3.24,3.0,3.24,1255600,0
2007-06-22,3.22,3.24,3.12,3.12,394700,0
2007-06-25,3.1,3.1,3.06,3.06,125200,0
2007-06-26,3.12,3.12,3.06,3.06,15100,0
2007-06-27,3.02,3.24,3.02,3.1,613300,0
2007-06-28,3.12,3.6,3.12,3.5,8358200,0
2007-06-29,3.62,3.64,3.32,3.32,2825500,0
2007-07-02,3.5,3.7,3.42,3.54,3681500,0
2007-07-03,3.5,3.56,3.5,3.54,877800,0
2007-07-04,3.5,3.64,3.5,3.58,2434743,0
2007-07-05,3.58,3.74,3.58,3.66,2047100,0
2007-07-06,3.7,3.72,3.58,3.58,1117800,0
2007-07-09,3.62,3.62,3.5,3.5,898335,0
2007-07-10,3.5,3.54,3.46,3.5,459300,0
2007-07-11,3.54,3.6,3.5,3.52,812501,0
2007-07-12,3.52,3.62,3.5,3.5,1057400,0
2007-07-13,3.5,3.62,3.46,3.48,1500600,0
2007-07-16,3.52,3.56,3.48,3.5,377601,0
2007-07-17,3.56,3.86,3.56,3.68,8043600,0
2007-07-18,3.74,3.88,3.68,3.68,4262700,0
2007-07-19,3.7,3.8,3.68,3.74,1157904,0
2007-07-20,3.78,3.86,3.7,3.74,2112700,0
2007-07-23,3.7,3.78,3.7,3.74,628300,0
2007-07-24,3.74,3.86,3.7,3.72,4534600,0
2007-07-25,3.72,3.86,3.7,3.7,5828000,0
2007-07-26,3.74,3.78,3.66,3.68,1526100,0
2007-07-27,3.72,3.72,3.62,3.66,341200,0
2007-07-31,3.68,3.74,3.62,3.7,2747500,0
2007-08-01,3.66,3.66,3.6,3.6,280000,0
2007-08-02,3.64,3.72,3.6,3.6,375269,0
2007-08-03,3.6,3.72,3.6,3.7,663100,0
2007-08-06,3.7,3.7,3.62,3.62,137280,0
2007-08-07,3.72,3.72,3.62,3.62,170300,0
2007-08-08,3.6,3.78,3.6,3.64,1377100,0
2007-08-09,3.64,3.66,3.5,3.56,900300,0
2007-08-10,3.5,3.64,3.5,3.6,275200,0
2007-08-14,3.6,3.66,3.6,3.66,231500,0
2007-08-15,3.64,3.7,3.6,3.7,732300,0
2007-08-16,3.68,3.68,3.58,3.68,1035000,0
2007-08-17,3.62,3.68,3.58,3.66,445000,0
2007-08-20,3.68,3.8,3.64,3.64,1687800,0
2007-08-21,3.66,3.74,3.5,3.5,1459900,0
2007-08-22,3.56,3.58,3.52,3.52,932300,0
2007-08-23,3.54,3.58,3.54,3.58,276000,0
2007-08-24,3.58,3.58,3.54,3.54,111500,0
2007-08-27,3.52,3.54,3.42,3.5,174000,0
2007-08-28,3.46,3.5,3.42,3.46,217600,0
2007-08-29,3.44,3.44,3.44,3.44,50000,0
2007-08-30,3.48,3.52,3.48,3.5,219000,0
2007-08-31,3.5,3.58,3.4,3.42,568200,0
2007-09-03,3.42,3.44,3.4,3.4,101100,0
2007-09-04,3.4,3.4,3.38,3.38,30500,0
2007-09-05,3.38,3.44,3.34,3.4,316900,0
2007-09-06,3.38,3.38,3.3,3.34,251200,0
2007-09-07,3.38,3.4,3.36,3.4,55000,0
2007-09-10,3.4,3.4,3.38,3.38,170000,0
2007-09-11,3.38,3.48,3.38,3.48,3000,0
2007-09-12,3.5,3.5,3.38,3.5,3600,0
2007-09-13,3.48,3.58,3.48,3.5,675401,0
2007-09-14,3.54,3.54,3.5,3.52,111500,0
2007-09-18,3.46,3.54,3.44,3.54,11000,0
2007-09-19,3.42,3.56,2.5,3.42,262000,0
2007-09-20,3.4,3.42,3.4,3.42,46100,0
2007-09-21,3.38,3.4,3.36,3.4,45300,0
2007-09-24,3.4,3.42,3.36,3.4,749800,0
2007-09-25,3.4,3.46,3.34,3.4,1299204,0
2007-09-26,3.4,3.5,3.38,3.5,2568700,0
2007-09-27,3.5,3.58,3.48,3.54,1939300,0
2007-09-28,3.54,3.6,3.52,3.58,1709000,0
2007-10-01,3.58,3.62,3.56,3.58,2228500,0
2007-10-02,3.6,3.66,3.52,3.52,1105600,0
2007-10-03,3.54,3.54,3.48,3.54,195200,0
2007-10-04,3.54,3.54,3.42,3.42,402000,0
2007-10-05,3.46,3.48,3.42,3.46,160500,0
2007-10-08,3.44,3.48,3.44,3.46,626000,0
2007-10-09,3.5,3.5,3.44,3.46,601500,0
2007-10-10,3.44,3.44,3.36,3.4,415500,0
2007-10-11,3.42,3.42,3.38,3.38,317000,0
2007-10-12,3.4,3.44,3.36,3.38,150900,0
2007-10-15,3.44,3.46,3.4,3.42,188400,0
2007-10-16,3.44,3.8,3.42,3.8,3022700,0
2007-10-17,3.86,4.2,3.8,4.06,16852900,0
2007-10-18,4.14,4.14,3.86,3.86,8023800,0
2007-10-19,3.9,3.92,3.68,3.72,2638200,0
2007-10-22,3.64,3.84,3.64,3.76,1760300,0
2007-10-24,3.78,3.9,3.78,3.84,1080600,0
2007-10-25,3.88,4.12,3.88,4.0,7280000,0
2007-10-26,4.02,4.12,3.96,4.02,2896000,0
2007-10-29,4.04,4.44,4.04,4.44,12503092,0
2007-10-30,4.54,4.92,4.48,4.78,32726980,0
2007-10-31,4.8,4.88,4.4,4.44,25010800,0
2007-11-01,4.48,4.86,4.48,4.86,21704538,0
2007-11-02,4.84,5.1,4.8,4.92,34549576,0
2007-11-05,4.96,5.2,4.9,5.05,13774264,0
2007-11-06,5.05,5.35,5.05,5.25,15917096,0
2007-11-07,5.35,5.65,5.35,5.55,16615561,0
2007-11-08,5.5,5.7,4.8,5.05,19469000,0
2007-11-09,5.05,5.5,5.0,5.5,13921685,0
2007-11-12,5.4,5.45,5.25,5.35,7596400,0
2007-11-13,5.4,5.6,5.4,5.45,6126614,0
2007-11-14,5.45,5.55,5.3,5.4,8242600,0
2007-11-15,5.5,5.9,5.5,5.8,16417600,0
2007-11-16,5.85,6.0,5.5,5.75,21438000,0
2007-11-19,5.8,5.8,5.3,5.3,8635600,0
2007-11-20,5.1,5.35,5.0,5.15,7345400,0
2007-11-21,5.15,5.25,5.05,5.05,1764600,0
2007-11-22,5.05,5.1,4.98,5.05,1329350,0
2007-11-23,5.15,5.5,5.1,5.5,3628700,0
2007-11-26,5.55,5.6,5.4,5.4,1601900,0
2007-11-27,5.35,5.75,5.3,5.65,9127500,0
2007-11-28,5.7,5.85,5.55,5.7,6540000,0
2007-11-29,5.8,5.9,5.75,5.85,3575500,0
2007-11-30,5.85,6.05,5.8,5.95,8873589,0
2007-12-03,6.0,6.25,6.0,6.1,7204500,0
2007-12-04,6.1,6.15,5.95,6.1,4585400,0
2007-12-06,6.15,6.3,6.15,6.3,4538100,0
2007-12-07,6.4,6.4,6.25,6.3,2989300,0
2007-12-11,6.35,6.35,6.25,6.3,1453800,0
2007-12-12,6.3,6.4,6.25,6.3,2768100,0
2007-12-13,6.35,6.5,6.15,6.3,8038200,0
2007-12-14,6.3,6.35,6.25,6.3,1037700,0
2007-12-17,6.35,6.35,6.15,6.15,1263900,0
2007-12-18,6.15,6.45,6.1,6.35,3484500,0
2007-12-19,6.4,6.55,6.25,6.55,3381500,0
2007-12-20,6.6,6.95,6.55,6.85,6809500,0
2007-12-21,6.85,6.95,6.75,6.75,2928532,0
2007-12-25,6.8,7.25,6.8,7.25,5486700,0
2007-12-26,7.4,7.5,7.25,7.45,3089476,0
2007-12-27,7.5,7.8,7.5,7.5,3796000,0
2007-12-28,7.5,7.6,7.2,7.35,3562000,0
2008-01-02,7.45,7.45,7.25,7.45,1812700,0
2008-01-03,7.5,7.5,7.35,7.45,1215400,0
2008-01-04,7.5,7.65,7.25,7.25,2429800,0
2008-01-07,7.25,7.35,7.25,7.25,1000201,0
2008-01-08,7.3,7.3,7.0,7.25,2074200,0
2008-01-09,7.25,7.25,7.15,7.25,425900,0
2008-01-10,7.3,7.5,7.2,7.3,978500,0
2008-01-11,7.35,7.5,7.2,7.2,4203700,0
2008-01-14,7.15,7.25,7.1,7.2,412900,0
2008-01-15,7.25,7.25,7.0,7.0,639400,0
2008-01-16,7.0,7.05,6.85,6.9,415800,0
2008-01-17,6.9,7.05,6.6,7.0,1992300,0
2008-01-18,7.0,7.0,6.55,6.55,908700,0
2008-01-21,6.75,6.75,5.8,5.95,1760300,0
2008-01-22,5.8,6.05,5.6,5.95,1230600,0
2008-01-23,6.05,7.05,6.05,7.05,5358700,0
2008-01-24,7.3,7.3,6.8,6.8,5818600,0
2008-01-25,7.0,7.1,6.9,7.0,1433000,0
2008-01-28,7.0,7.05,6.85,6.85,1002400,0
2008-01-29,6.9,7.1,6.85,6.85,1719900,0
2008-01-30,6.9,6.95,6.75,6.85,1078700,0
2008-01-31,6.9,7.1,6.65,6.7,3214500,0
2008-02-01,5.1,5.35,4.96,5.0,2833900,0
2008-02-04,5.0,5.0,4.8,4.8,411400,0
2008-02-05,4.82,5.05,4.7,5.0,693700,0
2008-02-06,4.92,5.25,4.92,5.2,1468800,0
2008-02-07,5.3,5.4,5.3,5.35,1361200,0
2008-02-08,5.4,5.45,5.2,5.2,904600,0
2008-02-11,5.2,5.25,5.05,5.1,586900,0
2008-02-12,5.15,5.15,5.0,5.05,711000,0
2008-02-13,5.1,5.15,4.98,5.0,488800,0
2008-02-14,5.05,5.2,5.0,5.1,1064200,0
2008-02-15,5.1,5.4,5.05,5.35,4769700,0
2008-02-18,5.45,5.55,5.35,5.5,4237400,0
2008-02-19,5.55,5.65,5.5,5.55,2470500,0
2008-02-20,5.6,5.6,5.35,5.4,848600,0
2008-02-22,5.4,5.5,5.3,5.3,599300,0
2008-02-25,5.3,5.35,4.72,4.82,2413061,0
2008-02-26,4.86,4.96,4.76,4.76,1035900,0
2008-02-27,4.82,4.84,4.72,4.72,241005,0
2008-02-28,4.72,4.82,4.64,4.72,552200,0
