Date,Open,High,Low,Close,Volume,OI
2015-06-10 00:00:00,9.0,9.0,8.9,8.9,319400,0
2015-06-11 00:00:00,8.85,8.85,8.8,8.85,64800,0
2015-06-12 00:00:00,9.0,9.0,8.85,9.0,11600,0
2015-06-15 00:00:00,8.95,8.95,8.95,8.95,2100,0
2015-06-17 00:00:00,8.85,8.9,8.85,8.85,36300,0
2015-06-18 00:00:00,8.85,8.9,8.85,8.9,1300,0
2015-06-19 00:00:00,8.9,8.9,8.9,8.9,10000,0
2015-06-22 00:00:00,8.9,8.9,8.9,8.9,20000,0
2015-06-23 00:00:00,8.85,8.9,8.85,8.9,6900,0
2015-06-24 00:00:00,8.85,8.85,8.85,8.85,24000,0
2015-06-25 00:00:00,8.85,8.85,8.8,8.85,60100,0
2015-06-26 00:00:00,8.9,8.9,8.9,8.9,2000,0
2015-06-29 00:00:00,8.85,8.85,8.85,8.85,16500,0
2015-06-30 00:00:00,8.85,8.85,8.8,8.85,58200,0
2015-07-02 00:00:00,8.85,8.85,8.8,8.8,70000,0
2015-07-03 00:00:00,8.85,8.9,8.85,8.85,11600,0
2015-07-06 00:00:00,8.8,8.9,8.8,8.85,76500,0
2015-07-07 00:00:00,8.9,8.9,8.85,8.9,59500,0
2015-07-08 00:00:00,8.9,8.9,8.85,8.85,42500,0
2015-07-09 00:00:00,8.85,8.9,8.8,8.9,62500,0
2015-07-10 00:00:00,8.85,8.9,8.85,8.9,24500,0
2015-07-13 00:00:00,8.9,8.9,8.9,8.9,8800,0
2015-07-14 00:00:00,8.9,8.9,8.9,8.9,25400,0
2015-07-15 00:00:00,8.9,8.9,8.9,8.9,36300,0
2015-07-16 00:00:00,8.85,8.85,8.85,8.85,26300,0
2015-07-17 00:00:00,8.9,8.9,8.85,8.9,60100,0
2015-07-20 00:00:00,8.9,8.9,8.9,8.9,9400,0
2015-07-21 00:00:00,8.9,8.9,8.85,8.85,30800,0
2015-07-22 00:00:00,8.9,8.9,8.85,8.85,6600,0
2015-07-23 00:00:00,8.9,8.9,8.85,8.85,31300,0
2015-07-24 00:00:00,8.85,8.9,8.85,8.9,36000,0
2015-07-27 00:00:00,9.0,9.0,8.85,8.85,2300,0
2015-07-28 00:00:00,8.85,8.85,8.8,8.8,70600,0
2015-07-29 00:00:00,8.8,8.8,8.8,8.8,44900,0
2015-07-31 00:00:00,8.9,8.9,8.8,8.85,26800,0
2015-08-03 00:00:00,8.85,8.85,8.85,8.85,200,0
2015-08-04 00:00:00,8.85,8.85,8.85,8.85,16500,0
2015-08-05 00:00:00,8.85,8.9,8.85,8.85,21200,0
2015-08-06 00:00:00,8.85,8.9,8.85,8.9,20900,0
2015-08-07 00:00:00,8.9,8.9,8.9,8.9,5900,0
2015-08-10 00:00:00,8.9,8.9,8.9,8.9,57400,0
2015-08-11 00:00:00,8.9,8.95,8.9,8.95,9500,0
2015-08-13 00:00:00,8.95,8.95,8.8,8.8,113100,0
2015-08-14 00:00:00,8.95,8.95,8.85,8.9,99600,0
2015-08-17 00:00:00,9.0,9.0,8.9,8.9,46100,0
2015-08-18 00:00:00,8.9,8.9,8.8,8.8,113000,0
2015-08-19 00:00:00,8.8,8.95,8.8,8.9,9400,0
2015-08-20 00:00:00,8.8,8.9,8.8,8.85,73100,0
2015-08-21 00:00:00,8.9,8.9,8.85,8.85,112200,0
2015-08-24 00:00:00,8.85,8.9,8.8,8.8,52500,0
2015-08-25 00:00:00,8.7,8.85,8.7,8.75,49500,0
2015-08-26 00:00:00,8.8,8.9,8.8,8.9,29500,0
2015-08-27 00:00:00,8.85,8.9,8.85,8.9,17400,0
2015-08-28 00:00:00,8.85,8.9,8.85,8.9,20500,0
2015-08-31 00:00:00,8.9,8.9,8.85,8.85,78000,0
2015-09-01 00:00:00,8.85,8.85,8.75,8.8,247800,0
2015-09-02 00:00:00,8.8,8.85,8.75,8.8,42200,0
2015-09-03 00:00:00,8.85,8.85,8.85,8.85,9500,0
2015-09-04 00:00:00,8.85,8.9,8.85,8.85,113500,0
2015-09-07 00:00:00,8.9,8.95,8.9,8.95,138600,0
2015-09-08 00:00:00,8.9,8.95,8.9,8.95,80300,0
2015-09-09 00:00:00,8.95,9.0,8.95,8.95,165100,0
2015-09-10 00:00:00,8.95,9.0,8.95,8.95,185400,0
2015-09-11 00:00:00,9.0,9.0,8.95,9.0,198800,0
2015-09-14 00:00:00,9.0,9.0,8.95,9.0,756900,0
2015-09-15 00:00:00,8.45,8.45,8.4,8.45,312800,0
2015-09-16 00:00:00,8.45,8.45,8.35,8.4,300300,0
2015-09-17 00:00:00,8.4,8.4,8.4,8.4,53800,0
2015-09-18 00:00:00,8.4,8.4,8.35,8.35,73800,0
2015-09-21 00:00:00,8.35,8.4,8.35,8.4,17500,0
2015-09-22 00:00:00,8.4,8.4,8.35,8.35,46500,0
2015-09-23 00:00:00,8.35,8.4,8.3,8.35,299900,0
2015-09-24 00:00:00,8.35,8.35,8.3,8.3,34700,0
2015-09-25 00:00:00,8.35,8.35,8.3,8.35,73100,0
2015-09-28 00:00:00,8.4,8.4,8.3,8.3,44800,0
2015-09-29 00:00:00,8.35,8.35,8.3,8.3,116100,0
2015-09-30 00:00:00,8.3,8.35,8.25,8.25,94000,0
2015-10-01 00:00:00,8.3,8.35,8.25,8.25,38600,0
2015-10-02 00:00:00,8.3,8.3,8.3,8.3,16000,0
2015-10-05 00:00:00,8.35,8.35,8.25,8.25,48800,0
2015-10-06 00:00:00,8.25,8.3,8.25,8.25,7800,0
2015-10-07 00:00:00,8.3,8.3,8.3,8.3,43200,0
2015-10-08 00:00:00,8.35,8.35,8.25,8.25,41400,0
2015-10-09 00:00:00,8.3,8.3,8.25,8.3,59400,0
2015-10-12 00:00:00,8.3,8.3,8.25,8.3,114200,0
2015-10-13 00:00:00,8.3,8.3,8.3,8.3,24000,0
2015-10-14 00:00:00,8.25,8.3,8.25,8.3,278100,0
2015-10-15 00:00:00,8.3,8.3,8.25,8.3,210100,0
2015-10-16 00:00:00,8.3,8.3,8.3,8.3,14100,0
2015-10-19 00:00:00,8.3,8.3,8.25,8.3,224100,0
2015-10-20 00:00:00,8.25,8.3,8.25,8.25,69400,0
2015-10-21 00:00:00,8.25,8.3,8.25,8.3,32000,0
2015-10-22 00:00:00,8.25,8.25,8.25,8.25,41700,0
2015-10-26 00:00:00,8.25,8.3,8.25,8.3,22200,0
2015-10-27 00:00:00,8.3,8.3,8.25,8.25,64700,0
2015-10-28 00:00:00,8.3,8.3,8.25,8.25,97300,0
2015-10-29 00:00:00,8.25,8.25,8.25,8.25,64300,0
2015-10-30 00:00:00,8.25,8.3,8.25,8.3,17800,0
2015-11-02 00:00:00,8.3,8.3,8.25,8.25,700,0
2015-11-03 00:00:00,8.25,8.25,8.2,8.25,62600,0
2015-11-04 00:00:00,8.25,8.35,8.2,8.35,119200,0
2015-11-05 00:00:00,8.3,8.3,8.25,8.3,19400,0
2015-11-06 00:00:00,8.3,8.3,8.3,8.3,10200,0
2015-11-09 00:00:00,8.3,8.3,8.3,8.3,100,0
2015-11-10 00:00:00,8.25,8.25,8.25,8.25,20000,0
2015-11-11 00:00:00,8.25,8.25,8.25,8.25,32800,0
2015-11-12 00:00:00,8.25,8.25,8.2,8.25,35700,0
2015-11-13 00:00:00,8.25,8.25,8.25,8.25,141000,0
2015-11-16 00:00:00,8.25,8.25,8.2,8.25,221500,0
2015-11-17 00:00:00,8.25,8.25,8.2,8.25,66400,0
2015-11-18 00:00:00,8.25,8.25,8.2,8.25,39400,0
2015-11-19 00:00:00,8.2,8.25,8.2,8.25,203700,0
2015-11-20 00:00:00,8.2,8.2,8.2,8.2,60500,0
2015-11-23 00:00:00,8.25,8.25,8.25,8.25,500,0
2015-11-24 00:00:00,8.25,8.25,8.25,8.25,3500,0
2015-11-25 00:00:00,8.25,8.25,8.2,8.2,20600,0
2015-11-26 00:00:00,8.2,8.25,8.2,8.25,10600,0
2015-11-27 00:00:00,8.2,8.2,8.2,8.2,51900,0
2015-11-30 00:00:00,8.2,8.25,8.2,8.25,600,0
2015-12-01 00:00:00,8.2,8.2,8.2,8.2,31400,0
2015-12-02 00:00:00,8.2,8.2,8.2,8.2,2400,0
2015-12-03 00:00:00,8.15,8.15,8.1,8.15,143300,0
2015-12-04 00:00:00,8.15,8.2,8.15,8.2,40500,0
2015-12-08 00:00:00,8.2,8.2,8.15,8.15,67000,0
2015-12-09 00:00:00,8.15,8.15,8.1,8.15,128500,0
2015-12-11 00:00:00,8.15,8.15,8.1,8.1,66900,0
2015-12-14 00:00:00,8.1,8.1,8.05,8.05,35800,0
2015-12-15 00:00:00,8.1,8.15,8.05,8.15,15300,0
2015-12-16 00:00:00,8.15,8.15,8.15,8.15,4000,0
2015-12-17 00:00:00,8.1,8.15,8.1,8.15,47300,0
2015-12-18 00:00:00,8.1,8.1,8.1,8.1,2800,0
2015-12-21 00:00:00,8.1,8.1,8.0,8.0,221800,0
2015-12-22 00:00:00,8.05,8.05,8.0,8.0,360000,0
2015-12-23 00:00:00,8.0,8.1,8.0,8.1,65000,0
2015-12-24 00:00:00,8.1,8.1,8.1,8.1,10600,0
2015-12-25 00:00:00,8.1,8.1,8.1,8.1,4000,0
2015-12-28 00:00:00,8.1,8.1,8.1,8.1,25700,0
2015-12-29 00:00:00,8.05,8.1,8.05,8.05,44000,0
2015-12-30 00:00:00,8.1,8.15,8.1,8.15,26700,0
2016-01-04 00:00:00,8.15,8.15,8.1,8.1,6000,0
2016-01-05 00:00:00,8.15,8.15,8.1,8.1,19200,0
2016-01-06 00:00:00,8.1,8.15,8.1,8.1,41000,0
2016-01-07 00:00:00,8.05,8.1,8.05,8.05,88100,0
2016-01-08 00:00:00,8.05,8.1,8.05,8.1,38800,0
2016-01-11 00:00:00,8.15,8.15,8.1,8.1,900,0
2016-01-12 00:00:00,8.15,8.15,8.15,8.15,100,0
2016-01-13 00:00:00,8.15,8.15,8.15,8.15,600,0
2016-01-14 00:00:00,8.15,8.15,8.15,8.15,34000,0
2016-01-15 00:00:00,8.15,8.15,8.1,8.15,2900,0
2016-01-18 00:00:00,8.2,8.2,8.1,8.1,43700,0
2016-01-19 00:00:00,8.1,8.1,8.1,8.1,15000,0
2016-01-20 00:00:00,8.1,8.1,8.1,8.1,84600,0
2016-01-21 00:00:00,8.1,8.1,8.1,8.1,8100,0
2016-01-22 00:00:00,8.1,8.1,8.1,8.1,16000,0
2016-01-25 00:00:00,8.1,8.15,8.05,8.05,52500,0
2016-01-26 00:00:00,8.05,8.1,8.05,8.1,17000,0
2016-01-27 00:00:00,8.1,8.1,8.1,8.1,8000,0
2016-01-28 00:00:00,8.05,8.1,8.05,8.1,13200,0
2016-01-29 00:00:00,8.15,8.15,8.1,8.15,31100,0
2016-02-01 00:00:00,8.15,8.15,8.15,8.15,110100,0
2016-02-02 00:00:00,8.1,8.15,8.1,8.15,6200,0
2016-02-03 00:00:00,8.15,8.15,8.1,8.1,18500,0
2016-02-04 00:00:00,8.15,8.15,8.1,8.1,13500,0
2016-02-05 00:00:00,8.15,8.2,8.15,8.2,55000,0
2016-02-08 00:00:00,8.2,8.25,8.2,8.25,62200,0
2016-02-09 00:00:00,8.2,8.4,8.2,8.35,406400,0
2016-02-10 00:00:00,8.3,8.3,8.3,8.3,3500,0
2016-02-11 00:00:00,8.3,8.3,8.3,8.3,11900,0
2016-02-12 00:00:00,8.25,8.25,8.25,8.25,55600,0
2016-02-15 00:00:00,8.2,8.25,8.2,8.25,7600,0
2016-02-16 00:00:00,8.3,8.3,8.25,8.25,4700,0
2016-02-17 00:00:00,8.25,8.25,8.2,8.25,5200,0
2016-02-18 00:00:00,8.25,8.25,8.25,8.25,2600,0
2016-02-19 00:00:00,8.25,8.25,8.2,8.25,74400,0
2016-02-23 00:00:00,8.3,8.3,8.25,8.25,1000,0
2016-02-24 00:00:00,8.2,8.2,8.2,8.2,20000,0
2016-02-25 00:00:00,8.25,8.3,8.25,8.3,400,0
2016-02-26 00:00:00,8.3,8.4,8.3,8.35,181600,0
2016-02-29 00:00:00,8.4,8.4,8.35,8.4,43900,0
2016-03-01 00:00:00,8.4,8.4,8.35,8.35,61500,0
2016-03-02 00:00:00,8.35,8.35,8.35,8.35,196400,0
2016-03-03 00:00:00,8.4,8.4,8.35,8.4,42300,0
2016-03-04 00:00:00,8.4,8.4,8.35,8.35,80600,0
2016-03-07 00:00:00,8.4,8.4,8.35,8.35,37300,0
2016-03-08 00:00:00,8.4,8.4,8.3,8.35,285400,0
2016-03-09 00:00:00,8.45,8.45,8.4,8.45,295200,0
2016-03-10 00:00:00,8.5,8.5,8.45,8.5,43300,0
2016-03-11 00:00:00,8.45,8.5,8.45,8.45,138700,0
2016-03-14 00:00:00,8.5,8.55,8.5,8.5,423100,0
2016-03-15 00:00:00,8.5,8.6,8.5,8.6,546400,0
2016-03-16 00:00:00,8.6,8.6,8.5,8.55,152200,0
2016-03-17 00:00:00,7.85,7.95,7.85,7.95,280800,0
2016-03-18 00:00:00,7.95,7.95,7.9,7.9,49000,0
2016-03-21 00:00:00,7.95,8.0,7.95,8.0,138200,0
2016-03-22 00:00:00,8.0,8.0,7.95,7.95,58300,0
2016-03-23 00:00:00,7.95,8.0,7.95,8.0,378200,0
2016-03-24 00:00:00,8.0,8.05,8.0,8.0,139900,0
2016-03-25 00:00:00,8.0,8.05,8.0,8.0,41900,0
2016-03-28 00:00:00,8.0,8.05,8.0,8.05,44600,0
2016-03-29 00:00:00,8.05,8.05,8.0,8.05,368200,0
2016-03-30 00:00:00,8.05,8.1,8.05,8.05,92100,0
2016-03-31 00:00:00,8.05,8.1,8.05,8.05,400800,0
2016-04-01 00:00:00,8.05,8.1,8.05,8.05,111500,0
2016-04-04 00:00:00,8.05,8.1,8.05,8.1,117400,0
2016-04-05 00:00:00,8.1,8.1,8.05,8.1,493700,0
2016-04-07 00:00:00,8.15,8.15,8.1,8.15,19600,0
2016-04-08 00:00:00,8.1,8.15,8.1,8.1,81200,0
2016-04-11 00:00:00,8.1,8.15,8.1,8.15,21200,0
2016-04-12 00:00:00,8.15,8.15,8.15,8.15,14700,0
2016-04-18 00:00:00,8.15,8.15,8.15,8.15,199600,0
2016-04-19 00:00:00,8.15,8.2,8.15,8.2,428900,0
2016-04-20 00:00:00,8.2,8.25,8.2,8.2,60000,0
2016-04-21 00:00:00,8.25,8.25,8.2,8.2,52500,0
2016-04-22 00:00:00,8.2,8.2,8.2,8.2,102100,0
2016-04-25 00:00:00,8.2,8.25,8.2,8.2,63400,0
2016-04-26 00:00:00,8.2,8.25,8.2,8.2,47600,0
2016-04-27 00:00:00,8.2,8.3,8.2,8.25,256600,0
2016-04-28 00:00:00,8.25,8.25,8.25,8.25,56500,0
2016-04-29 00:00:00,8.25,8.3,8.25,8.3,65300,0
2016-05-03 00:00:00,8.25,8.3,8.25,8.25,54000,0
2016-05-04 00:00:00,8.2,8.3,8.2,8.3,266800,0
2016-05-09 00:00:00,8.3,8.3,8.25,8.3,18800,0
2016-05-10 00:00:00,8.25,8.25,8.25,8.25,4100,0
2016-05-11 00:00:00,8.3,8.3,8.2,8.25,226300,0
2016-05-12 00:00:00,8.25,8.3,8.25,8.25,58400,0
2016-05-13 00:00:00,8.25,8.3,8.25,8.3,70100,0
2016-05-16 00:00:00,8.35,8.35,8.3,8.3,40700,0
2016-05-17 00:00:00,8.35,8.35,8.3,8.3,65900,0
2016-05-18 00:00:00,8.3,8.3,8.3,8.3,28500,0
2016-05-19 00:00:00,8.3,8.35,8.3,8.35,47000,0
2016-05-23 00:00:00,8.15,8.35,8.15,8.3,44400,0
2016-05-25 00:00:00,8.3,8.35,8.3,8.35,18000,0
2016-05-26 00:00:00,8.35,8.35,8.3,8.3,10000,0
2016-05-27 00:00:00,8.25,8.25,8.25,8.25,20000,0
2016-05-30 00:00:00,8.35,8.35,8.3,8.3,7200,0
2016-05-31 00:00:00,8.35,8.35,8.3,8.3,20100,0
2016-06-01 00:00:00,8.4,8.4,8.4,8.4,1700,0
2016-06-02 00:00:00,8.35,8.6,8.35,8.4,131600,0
2016-06-03 00:00:00,8.4,8.45,8.4,8.45,23300,0
2016-06-06 00:00:00,8.45,8.45,8.35,8.35,80600,0
2016-06-07 00:00:00,8.4,8.4,8.4,8.4,95100,0
2016-06-08 00:00:00,8.4,8.5,8.4,8.45,56700,0
2016-06-09 00:00:00,8.5,8.5,8.45,8.5,29800,0
2016-06-10 00:00:00,8.45,8.5,8.4,8.4,24000,0
2016-06-13 00:00:00,8.4,8.45,8.4,8.45,295500,0
2016-06-14 00:00:00,8.45,8.45,8.45,8.45,5200,0
2016-06-15 00:00:00,8.4,8.45,8.4,8.45,78100,0
2016-06-16 00:00:00,8.45,8.45,8.4,8.4,72000,0
2016-06-17 00:00:00,8.4,8.45,8.4,8.45,3000,0
2016-06-20 00:00:00,8.4,8.45,8.4,8.45,20000,0
2016-06-21 00:00:00,8.45,8.45,8.4,8.4,2400,0
2016-06-22 00:00:00,8.45,8.45,8.45,8.45,41500,0
2016-06-23 00:00:00,8.45,8.5,8.45,8.5,6800,0
2016-06-24 00:00:00,8.45,8.5,8.45,8.45,59900,0
2016-06-27 00:00:00,8.45,8.5,8.45,8.5,79700,0
2016-06-28 00:00:00,8.55,8.55,8.45,8.5,67600,0
2016-06-29 00:00:00,8.45,8.5,8.45,8.5,181300,0
2016-06-30 00:00:00,8.45,8.55,8.45,8.5,245300,0
2016-07-04 00:00:00,8.5,8.5,8.5,8.5,135700,0
2016-07-05 00:00:00,8.5,8.55,8.5,8.55,136200,0
2016-07-06 00:00:00,8.5,8.55,8.45,8.55,82500,0
2016-07-07 00:00:00,8.5,8.55,8.5,8.55,45300,0
2016-07-08 00:00:00,8.5,8.5,8.5,8.5,138000,0
2016-07-11 00:00:00,8.55,8.55,8.55,8.55,31100,0
2016-07-12 00:00:00,8.5,8.55,8.5,8.55,30300,0
2016-07-13 00:00:00,8.55,8.6,8.5,8.6,240200,0
2016-07-14 00:00:00,8.55,8.6,8.55,8.55,25400,0
2016-07-15 00:00:00,8.6,8.7,8.5,8.55,308700,0
2016-07-20 00:00:00,8.6,8.7,8.6,8.7,55300,0
2016-07-21 00:00:00,8.6,8.7,8.55,8.65,16200,0
2016-07-22 00:00:00,8.65,8.7,8.65,8.7,244300,0
2016-07-25 00:00:00,8.65,8.7,8.6,8.7,117100,0
2016-07-26 00:00:00,8.65,8.7,8.6,8.7,81900,0
2016-07-27 00:00:00,8.7,8.7,8.7,8.7,16300,0
2016-07-28 00:00:00,8.65,8.7,8.65,8.7,23500,0
2016-07-29 00:00:00,8.65,8.7,8.65,8.7,46600,0
2016-08-01 00:00:00,8.65,8.7,8.65,8.7,12900,0
2016-08-02 00:00:00,8.7,8.7,8.65,8.7,55700,0
2016-08-03 00:00:00,8.7,8.7,8.65,8.65,118400,0
2016-08-04 00:00:00,8.65,8.65,8.65,8.65,21500,0
2016-08-05 00:00:00,8.65,8.7,8.65,8.7,20600,0
2016-08-08 00:00:00,8.7,8.7,8.65,8.65,123500,0
2016-08-09 00:00:00,8.75,8.8,8.75,8.75,136000,0
2016-08-10 00:00:00,8.75,8.8,8.75,8.75,60200,0
2016-08-11 00:00:00,8.75,8.75,8.75,8.75,21000,0
2016-08-15 00:00:00,8.8,8.9,8.8,8.9,62900,0
2016-08-16 00:00:00,9.0,9.0,8.9,8.95,257400,0
2016-08-17 00:00:00,9.0,9.0,8.9,8.9,90800,0
2016-08-18 00:00:00,8.9,8.95,8.9,8.9,43900,0
2016-08-19 00:00:00,8.9,8.95,8.9,8.95,50200,0
2016-08-22 00:00:00,8.9,8.95,8.9,8.9,65200,0
2016-08-23 00:00:00,8.95,8.95,8.9,8.9,33000,0
2016-08-24 00:00:00,8.9,8.95,8.9,8.95,62000,0
2016-08-25 00:00:00,8.9,9.0,8.9,8.95,118000,0
2016-08-26 00:00:00,8.9,8.95,8.9,8.95,29600,0
2016-08-29 00:00:00,8.95,9.0,8.95,9.0,85500,0
2016-08-30 00:00:00,9.0,9.0,8.95,9.0,20900,0
2016-08-31 00:00:00,9.0,9.0,9.0,9.0,900,0
2016-09-01 00:00:00,9.0,9.0,9.0,9.0,43900,0
2016-09-02 00:00:00,8.95,9.0,8.85,9.0,161200,0
2016-09-05 00:00:00,8.9,9.0,8.9,8.9,97000,0
2016-09-06 00:00:00,9.0,9.0,8.95,8.95,47800,0
2016-09-07 00:00:00,9.0,9.0,8.95,8.95,123300,0
2016-09-08 00:00:00,8.9,9.0,8.9,8.9,176900,0
2016-09-09 00:00:00,8.95,9.0,8.95,9.0,245400,0
2016-09-12 00:00:00,8.95,9.0,8.85,8.9,443700,0
2016-09-13 00:00:00,8.95,9.0,8.95,9.0,293300,0
2016-09-14 00:00:00,8.95,9.0,8.95,9.0,180700,0
2016-09-15 00:00:00,8.35,8.45,8.35,8.45,159700,0
2016-09-16 00:00:00,8.4,8.5,8.4,8.5,69900,0
2016-09-19 00:00:00,8.5,8.5,8.4,8.45,117200,0
2016-09-20 00:00:00,8.45,8.45,8.4,8.4,15800,0
2016-09-21 00:00:00,8.4,8.5,8.4,8.45,20700,0
2016-09-22 00:00:00,8.5,8.5,8.45,8.45,46800,0
2016-09-23 00:00:00,8.45,8.5,8.45,8.5,64900,0
2016-09-26 00:00:00,8.45,8.5,8.45,8.5,111200,0
2016-09-27 00:00:00,8.5,8.55,8.5,8.5,62200,0
2016-09-28 00:00:00,8.5,8.55,8.5,8.5,195100,0
2016-09-29 00:00:00,8.5,8.5,8.45,8.5,141700,0
2016-09-30 00:00:00,8.5,8.5,8.45,8.45,148200,0
2016-10-03 00:00:00,8.5,8.55,8.5,8.55,71300,0
2016-10-04 00:00:00,8.55,8.55,8.5,8.5,195500,0
2016-10-05 00:00:00,8.55,8.6,8.55,8.6,271300,0
2016-10-06 00:00:00,8.6,8.65,8.55,8.65,71000,0
2016-10-07 00:00:00,8.65,8.65,8.6,8.65,25800,0
2016-10-10 00:00:00,8.6,8.65,8.6,8.65,81700,0
2016-10-11 00:00:00,8.7,8.7,8.6,8.65,69900,0
2016-10-12 00:00:00,8.6,8.6,8.4,8.4,546600,0
2016-10-13 00:00:00,8.4,8.55,8.25,8.3,457900,0
2016-10-14 00:00:00,8.5,8.5,8.45,8.5,52400,0
2016-10-17 00:00:00,8.5,8.55,8.45,8.45,39000,0
2016-10-18 00:00:00,8.45,8.65,8.45,8.6,63400,0
2016-10-19 00:00:00,8.6,8.6,8.55,8.55,3400,0
2016-10-20 00:00:00,8.6,8.6,8.55,8.55,5500,0
2016-10-21 00:00:00,8.55,8.55,8.55,8.55,4700,0
2016-10-25 00:00:00,8.55,8.6,8.45,8.6,98400,0
2016-10-26 00:00:00,8.5,8.65,8.5,8.65,18000,0
2016-10-27 00:00:00,8.7,8.7,8.5,8.5,22800,0
2016-10-28 00:00:00,8.55,8.55,8.55,8.55,5500,0
2016-10-31 00:00:00,8.7,8.7,8.7,8.7,40000,0
2016-11-01 00:00:00,8.7,8.7,8.65,8.65,58200,0
2016-11-02 00:00:00,8.65,8.7,8.65,8.7,77100,0
2016-11-03 00:00:00,8.6,8.75,8.6,8.75,80400,0
2016-11-04 00:00:00,8.7,9.0,8.7,9.0,80000,0
2016-11-07 00:00:00,9.0,9.0,8.65,8.85,24700,0
2016-11-08 00:00:00,8.7,8.7,8.7,8.7,7900,0
2016-11-09 00:00:00,8.7,8.7,8.7,8.7,41500,0
2016-11-10 00:00:00,8.8,8.85,8.7,8.7,8000,0
2016-11-11 00:00:00,8.7,8.7,8.7,8.7,23500,0
2016-11-14 00:00:00,8.7,8.7,8.7,8.7,35800,0
2016-11-15 00:00:00,8.7,8.7,8.65,8.65,14000,0
2016-11-16 00:00:00,8.65,8.65,8.65,8.65,47800,0
2016-11-17 00:00:00,8.7,8.7,8.65,8.65,5500,0
2016-11-18 00:00:00,8.65,8.65,8.6,8.6,18100,0
2016-11-21 00:00:00,8.65,8.65,8.55,8.65,37300,0
2016-11-22 00:00:00,8.65,8.65,8.5,8.5,124500,0
2016-11-23 00:00:00,8.5,8.6,8.5,8.6,5500,0
2016-11-24 00:00:00,8.6,8.6,8.6,8.6,1300,0
2016-11-25 00:00:00,8.6,8.6,8.6,8.6,10100,0
2016-11-28 00:00:00,8.6,8.6,8.6,8.6,2500,0
2016-11-29 00:00:00,8.6,8.6,8.55,8.55,13800,0
2016-11-30 00:00:00,8.5,8.55,8.5,8.5,68000,0
2016-12-01 00:00:00,8.5,8.5,8.5,8.5,34900,0
2016-12-02 00:00:00,8.5,8.5,8.35,8.4,207000,0
2016-12-06 00:00:00,8.4,8.45,8.35,8.35,40900,0
2016-12-07 00:00:00,8.35,8.4,8.35,8.4,215800,0
2016-12-08 00:00:00,8.35,8.35,8.35,8.35,147000,0
2016-12-09 00:00:00,8.35,8.35,8.35,8.35,102800,0
2016-12-13 00:00:00,8.35,8.35,8.3,8.35,32700,0
2016-12-15 00:00:00,8.4,8.4,8.35,8.35,12800,0
2016-12-16 00:00:00,8.35,8.35,8.35,8.35,50800,0
2016-12-19 00:00:00,8.35,8.35,8.35,8.35,10100,0
2016-12-20 00:00:00,8.35,8.35,8.3,8.3,27700,0
2016-12-21 00:00:00,8.35,8.35,8.3,8.3,121100,0
2016-12-22 00:00:00,8.35,8.35,8.3,8.3,29300,0
2016-12-23 00:00:00,8.3,8.3,8.25,8.3,89200,0
2016-12-26 00:00:00,8.3,8.3,8.25,8.25,227700,0
2016-12-27 00:00:00,8.25,8.3,8.25,8.3,34800,0
2016-12-28 00:00:00,8.25,8.3,8.25,8.25,13800,0
2016-12-29 00:00:00,8.3,8.35,8.3,8.35,27800,0
2016-12-30 00:00:00,8.35,8.35,8.3,8.35,7900,0
2017-01-04 00:00:00,8.35,8.35,8.25,8.35,222200,0
2017-01-05 00:00:00,8.35,8.4,8.35,8.4,11400,0
2017-01-06 00:00:00,8.4,8.4,8.4,8.4,10400,0
2017-01-09 00:00:00,8.4,8.4,8.4,8.4,55800,0
2017-01-10 00:00:00,8.45,8.45,8.4,8.45,11900,0
2017-01-11 00:00:00,8.45,8.45,8.4,8.4,15600,0
2017-01-12 00:00:00,8.4,8.45,8.4,8.45,67100,0
2017-01-13 00:00:00,8.45,8.45,8.45,8.45,1000,0
2017-01-16 00:00:00,8.45,8.45,8.4,8.4,88100,0
2017-01-17 00:00:00,8.4,8.4,8.4,8.4,56100,0
2017-01-18 00:00:00,8.4,8.4,8.4,8.4,83700,0
2017-01-19 00:00:00,8.4,8.4,8.35,8.35,91200,0
2017-01-20 00:00:00,8.4,8.4,8.4,8.4,1000,0
2017-01-23 00:00:00,8.4,8.4,8.35,8.4,153300,0
2017-01-24 00:00:00,8.4,8.4,8.25,8.3,211300,0
2017-01-25 00:00:00,8.35,8.35,8.3,8.3,18500,0
2017-01-26 00:00:00,8.3,8.35,8.3,8.3,375000,0
2017-01-27 00:00:00,8.3,8.35,8.3,8.3,26600,0
2017-01-30 00:00:00,8.35,8.35,8.25,8.25,241000,0
2017-01-31 00:00:00,8.3,8.35,8.3,8.3,51300,0
2017-02-01 00:00:00,8.35,8.35,8.3,8.3,19800,0
2017-02-02 00:00:00,8.3,8.3,8.3,8.3,54900,0
2017-02-03 00:00:00,8.35,8.35,8.3,8.3,41500,0
2017-02-06 00:00:00,8.35,8.35,8.3,8.3,16200,0
2017-02-07 00:00:00,8.35,8.35,8.35,8.35,311900,0
2017-02-08 00:00:00,8.35,8.35,8.3,8.35,297000,0
2017-02-09 00:00:00,8.35,8.4,8.35,8.35,271100,0
2017-02-10 00:00:00,8.35,8.4,8.35,8.35,283000,0
2017-02-14 00:00:00,8.35,8.35,8.35,8.35,228400,0
2017-02-15 00:00:00,8.35,8.4,8.35,8.35,176100,0
